[Line 5297] CMD: (0.671792 seconds) 9076 36982 327.857 67.500
[Line 5299] CMD: (0.682413 seconds) 9077 36983 327.857 67.500
[Line 5301] CMD: (0.693034 seconds) 9078 36984 327.857 67.500
[Line 5303] CMD: (0.703655 seconds) 9079 36985 327.857 67.500
[Line 5305] CMD: (0.714276 seconds) 907a 36986 327.857 67.500
[Line 5307] CMD: (0.724897 seconds) 907b 36987 327.857 67.500
[Line 5309] CMD: (0.735517 seconds) 907c 36988 327.857 67.500
[Line 5311] CMD: (0.746138 seconds) 907d 36989 327.857 67.500
[Line 5313] CMD: (0.756759 seconds) 907e 36990 327.857 67.500
[Line 5315] CMD: (0.767381 seconds) 907f 36991 327.857 67.500
[Line 5317] CMD: (0.778002 seconds) 9080 36992 327.857 67.500
[Line 5319] CMD: (0.788623 seconds) 9081 36993 327.857 67.500
[Line 5321] CMD: (0.799243 seconds) 9082 36994 327.857 67.500
[Line 5323] CMD: (0.809864 seconds) 9083 36995 327.857 67.500
[Line 5325] CMD: (0.820486 seconds) 9084 36996 327.857 67.500
[Line 5326] CMD: (0.831106 seconds) 9085 36997 327.857 67.500
[Line 5329] CMD: (0.841727 seconds) 9086 36998 327.857 67.500
[Line 5331] CMD: (0.852348 seconds) 9087 36999 327.857 67.500
[Line 5332] CMD: (0.862969 seconds) 9088 37000 327.857 67.500
[Line 5334] CMD: (0.873590 seconds) 9089 37001 327.857 67.500
[Line 5337] CMD: (0.884211 seconds) 908a 37002 327.857 67.500
[Line 5339] CMD: (0.894832 seconds) 908b 37003 327.857 67.500
[Line 5340] CMD: (0.905453 seconds) 908c 37004 327.857 67.500
[Line 5343] CMD: (0.916074 seconds) 908d 37005 327.857 67.500
[Line 5344] CMD: (0.926695 seconds) 908e 37006 327.857 67.500
[Line 5347] CMD: (0.937316 seconds) 908f 37007 327.857 67.500
[Line 5349] CMD: (0.947937 seconds) 9090 37008 327.857 67.500
[Line 5351] CMD: (0.958558 seconds) 9091 37009 327.857 67.500
[Line 5353] CMD: (0.969179 seconds) 9092 37010 327.857 67.500
[Line 5355] CMD: (0.979800 seconds) 9093 37011 327.857 67.500
[Line 5357] CMD: (0.990421 seconds) 9094 37012 327.857 67.500
[Line 5358] CMD: (0.001042 seconds) 9095 37013 327.857 67.500
[Line 5361] CMD: (0.011663 seconds) 9096 37014 327.857 67.500
[Line 5363] CMD: (0.022284 seconds) 9097 37015 327.857 67.500
[Line 5364] CMD: (0.032905 seconds) 9098 37016 327.857 67.500
[Line 5367] CMD: (0.043526 seconds) 9099 37017 327.857 67.500
[Line 5369] CMD: (0.054147 seconds) 909a 37018 327.857 67.500
[Line 5371] CMD: (0.064768 seconds) 909b 37019 327.857 67.500
[Line 5373] CMD: (0.075389 seconds) 909c 37020 327.857 67.500
[Line 5374] CMD: (0.086010 seconds) 909d 37021 327.857 67.500
[Line 5377] CMD: (0.096631 seconds) 909e 37022 327.857 67.500
[Line 5379] CMD: (0.107252 seconds) 909f 37023 327.857 67.500
[Line 5381] CMD: (0.117873 seconds) 90a0 37024 327.857 67.500
[Line 5383] CMD: (0.128494 seconds) 90a1 37025 327.857 67.500
[Line 5385] CMD: (0.139115 seconds) 90a2 37026 327.857 67.500
[Line 5386] CMD: (0.149736 seconds) 90a3 37027 327.857 67.500
[Line 5389] CMD: (0.160357 seconds) 90a4 37028 327.857 67.500
[Line 5390] CMD: (0.170978 seconds) 90a5 37029 327.857 67.500
[Line 5393] CMD: (0.181599 seconds) 90a6 37030 327.857 67.500
[Line 5395] CMD: (0.192220 seconds) 90a7 37031 327.857 67.500
[Line 5396] CMD: (0.202841 seconds) 90a8 37032 327.857 67.500
[Line 5399] CMD: (0.213462 seconds) 90a9 37033 327.857 67.500
[Line 5401] CMD: (0.224083 seconds) 90aa 37034 327.857 67.500
[Line 5402] CMD: (0.234704 seconds) 90ab 37035 327.857 67.500
[Line 5405] CMD: (0.245325 seconds) 90ac 37036 327.857 67.500
[Line 5406] CMD: (0.255946 seconds) 90ad 37037 327.857 67.500
[Line 5409] CMD: (0.266567 seconds) 90ae 37038 327.857 67.500
[Line 5411] CMD: (0.277188 seconds) 90af 37039 327.857 67.500
[Line 5413] CMD: (0.287809 seconds) 90b0 37040 327.857 67.500
[Line 5415] CMD: (0.298430 seconds) 90b1 37041 327.857 67.500
[Line 5417] CMD: (0.309051 seconds) 90b2 37042 327.857 67.500
[Line 5419] CMD: (0.319672 seconds) 90b3 37043 327.857 67.500
[Line 5421] CMD: (0.330293 seconds) 90b4 37044 327.857 67.500
[Line 5422] CMD: (0.340914 seconds) 90b5 37045 327.857 67.500
[Line 5425] CMD: (0.351535 seconds) 90b6 37046 327.857 67.500
[Line 5427] CMD: (0.362156 seconds) 90b7 37047 327.857 67.500
[Line 5429] CMD: (0.372777 seconds) 90b8 37048 327.857 67.500
[Line 5431] CMD: (0.383398 seconds) 90b9 37049 327.857 67.500
[Line 5433] CMD: (0.394019 seconds) 90ba 37050 327.857 67.500
[Line 5434] CMD: (0.404640 seconds) 90bb 37051 327.857 67.500
[Line 5437] CMD: (0.415261 seconds) 90bc 37052 327.857 67.500
[Line 5438] CMD: (0.425882 seconds) 90bd 37053 327.857 67.500
[Line 5441] CMD: (0.436503 seconds) 90be 37054 327.857 67.500
[Line 5443] CMD: (0.447124 seconds) 90bf 37055 327.857 67.500
[Line 5445] CMD: (0.457745 seconds) 90c0 37056 327.857 67.500
[Line 5447] CMD: (0.468366 seconds) 90c1 37057 327.857 67.500
[Line 5449] CMD: (0.478987 seconds) 90c2 37058 327.857 67.500
[Line 5451] CMD: (0.489608 seconds) 90c3 37059 327.857 67.500
[Line 5453] CMD: (0.500229 seconds) 90c4 37060 327.857 67.500
[Line 5455] CMD: (0.510850 seconds) 90c5 37061 327.857 67.500
[Line 5457] CMD: (0.521471 seconds) 90c6 37062 327.857 67.500
[Line 5459] CMD: (0.532092 seconds) 90c7 37063 327.857 67.500
[Line 5461] CMD: (0.542713 seconds) 90c8 37064 327.857 67.500
[Line 5463] CMD: (0.553334 seconds) 90c9 37065 327.857 67.500
[Line 5465] CMD: (0.563954 seconds) 90ca 37066 327.857 67.500
[Line 5467] CMD: (0.574575 seconds) 90cb 37067 327.857 67.500
[Line 5469] CMD: (0.585197 seconds) 90cc 37068 327.857 67.500
[Line 5471] CMD: (0.595817 seconds) 90cd 37069 327.857 67.500
[Line 5473] CMD: (0.606438 seconds) 90ce 37070 327.857 67.500
[Line 5475] CMD: (0.617059 seconds) 90cf 37071 327.857 67.500
[Line 5477] CMD: (0.627680 seconds) 90d0 37072 327.857 67.500
[Line 5479] CMD: (0.638301 seconds) 90d1 37073 327.857 67.500
[Line 5481] CMD: (0.648922 seconds) 90d2 37074 327.857 67.500
[Line 5483] CMD: (0.659543 seconds) 90d3 37075 327.857 67.500
[Line 5485] CMD: (0.670164 seconds) 90d4 37076 327.857 67.500
[Line 5487] CMD: (0.680785 seconds) 90d5 37077 327.857 67.500
[Line 5489] CMD: (0.691406 seconds) 90d6 37078 327.857 67.500
[Line 5490] CMD: (0.702027 seconds) 90d7 37079 327.857 67.500
[Line 5493] CMD: (0.712648 seconds) 90d8 37080 327.857 67.500
[Line 5495] CMD: (0.723269 seconds) 90d9 37081 327.857 67.500
[Line 5497] CMD: (0.733889 seconds) 90da 37082 327.857 67.500
[Line 5499] CMD: (0.744510 seconds) 90db 37083 327.857 67.500
[Line 5501] CMD: (0.755132 seconds) 90dc 37084 327.857 67.500
[Line 5503] CMD: (0.765753 seconds) 90dd 37085 327.857 67.500
[Line 5505] CMD: (0.776373 seconds) 90de 37086 327.857 67.500
[Line 5507] CMD: (0.786994 seconds) 90df 37087 327.857 67.500
[Line 5509] CMD: (0.797615 seconds) 90e0 37088 327.857 67.500
[Line 5511] CMD: (0.808236 seconds) 90e1 37089 327.857 67.500
[Line 5513] CMD: (0.818857 seconds) 90e2 37090 327.857 67.500
[Line 5515] CMD: (0.829478 seconds) 90e3 37091 327.857 67.500
[Line 5517] CMD: (0.840099 seconds) 90e4 37092 327.857 67.500
[Line 5519] CMD: (0.850720 seconds) 90e5 37093 327.857 67.500
[Line 5521] CMD: (0.861341 seconds) 90e6 37094 327.857 67.500
[Line 5523] CMD: (0.871962 seconds) 90e7 37095 327.857 67.500
[Line 5525] CMD: (0.882582 seconds) 90e8 37096 327.857 67.500
[Line 5527] CMD: (0.893203 seconds) 90e9 37097 327.857 67.500
[Line 5529] CMD: (0.903824 seconds) 90ea 37098 327.857 67.500
[Line 5531] CMD: (0.914445 seconds) 90eb 37099 327.857 67.500
[Line 5533] CMD: (0.925066 seconds) 90ec 37100 327.857 67.500
[Line 5535] CMD: (0.935687 seconds) 90ed 37101 327.857 67.500
[Line 5537] CMD: (0.946308 seconds) 90ee 37102 327.857 67.500
[Line 5539] CMD: (0.956929 seconds) 90ef 37103 327.857 67.500
[Line 5540] CMD: (0.967550 seconds) 90f0 37104 327.857 67.500
[Line 5543] CMD: (0.978171 seconds) 90f1 37105 327.857 67.500
[Line 5545] CMD: (0.988792 seconds) 90f2 37106 327.857 67.500
[Line 5546] CMD: (0.999413 seconds) 90f3 37107 327.857 67.500
[Line 5549] CMD: (0.010034 seconds) 90f4 37108 327.857 67.500
[Line 5551] CMD: (0.020655 seconds) 90f5 37109 327.857 67.500
[Line 5553] CMD: (0.031276 seconds) 90f6 37110 327.857 67.500
[Line 5555] CMD: (0.041897 seconds) 90f7 37111 327.857 67.500
[Line 5557] CMD: (0.052518 seconds) 90f8 37112 327.857 67.500
[Line 5559] CMD: (0.063139 seconds) 90f9 37113 327.857 67.500
[Line 5561] CMD: (0.073760 seconds) 90fa 37114 327.857 67.500
[Line 5563] CMD: (0.084380 seconds) 90fb 37115 327.857 67.500
[Line 5565] CMD: (0.095002 seconds) 90fc 37116 327.857 67.500
[Line 5567] CMD: (0.105623 seconds) 90fd 37117 327.857 67.500
[Line 5569] CMD: (0.116244 seconds) 90fe 37118 327.857 67.500
[Line 5571] CMD: (0.126865 seconds) 90ff 37119 327.857 67.500
[Line 5573] CMD: (0.137486 seconds) a000 40960 327.857 67.500
[Line 5575] CMD: (0.148107 seconds) a010 40976 327.857 67.500
[Line 5577] CMD: (0.158728 seconds) a020 40992 327.857 67.500
[Line 5579] CMD: (0.169349 seconds) a030 41008 327.857 67.500
[Line 5581] CMD: (0.179970 seconds) a040 41024 327.857 67.500
[Line 5583] CMD: (0.190591 seconds) a050 41040 327.857 67.500
[Line 5585] CMD: (0.201212 seconds) a060 41056 327.857 67.500
[Line 5587] CMD: (0.211833 seconds) a070 41072 327.857 67.500
[Line 5589] CMD: (0.222454 seconds) a080 41088 327.857 67.500
[Line 5590] CMD: (0.233075 seconds) a090 41104 327.857 67.500
[Line 5593] CMD: (0.243695 seconds) a0a0 41120 327.857 67.500
[Line 5595] CMD: (0.254316 seconds) a0b0 41136 327.857 67.500
[Line 5596] CMD: (0.264937 seconds) a0c0 41152 327.857 67.500
[Line 5599] CMD: (0.275558 seconds) a0d0 41168 327.857 67.500
[Line 5601] CMD: (0.286179 seconds) a0e0 41184 327.857 67.500
[Line 5603] CMD: (0.296800 seconds) a0f0 41200 327.857 67.500
[Line 5605] CMD: (0.307421 seconds) a010 40976 327.857 67.500
[Line 5607] CMD: (0.318042 seconds) a011 40977 327.857 67.500
[Line 5609] CMD: (0.328663 seconds) a012 40978 327.857 67.500
[Line 5611] CMD: (0.339284 seconds) a013 40979 327.857 67.500
[Line 5613] CMD: (0.349905 seconds) a014 40980 327.857 67.500
[Line 5615] CMD: (0.360526 seconds) a015 40981 327.857 67.500
[Line 5617] CMD: (0.371147 seconds) a016 40982 327.857 67.500
[Line 5619] CMD: (0.381769 seconds) a017 40983 327.857 67.500
[Line 5621] CMD: (0.392390 seconds) a018 40984 327.857 67.500
[Line 5623] CMD: (0.403011 seconds) a019 40985 327.857 67.500
[Line 5625] CMD: (0.413632 seconds) a01a 40986 327.857 67.500
[Line 5627] CMD: (0.424253 seconds) a01b 40987 327.857 67.500
[Line 5629] CMD: (0.434874 seconds) a01c 40988 327.857 67.500
[Line 5631] CMD: (0.445495 seconds) a01d 40989 327.857 67.500
[Line 5633] CMD: (0.456116 seconds) a01e 40990 327.857 67.500
[Line 5635] CMD: (0.466737 seconds) a01f 40991 327.857 67.500
[Line 5637] CMD: (0.477358 seconds) a020 40992 327.857 67.500
[Line 5639] CMD: (0.487979 seconds) a021 40993 327.857 67.500
[Line 5640] CMD: (0.498601 seconds) a022 40994 327.857 67.500
[Line 5643] CMD: (0.509222 seconds) a023 40995 327.857 67.500
[Line 5645] CMD: (0.519842 seconds) a024 40996 327.857 67.500
[Line 5646] CMD: (0.530463 seconds) a025 40997 327.857 67.500
[Line 5649] CMD: (0.541084 seconds) a026 40998 327.857 67.500
[Line 5650] CMD: (0.551705 seconds) a027 40999 327.857 67.500
[Line 5653] CMD: (0.562327 seconds) a028 41000 327.857 67.500
[Line 5655] CMD: (0.572948 seconds) a029 41001 327.857 67.500
[Line 5656] CMD: (0.583569 seconds) a02a 41002 327.857 67.500
[Line 5659] CMD: (0.594190 seconds) a02b 41003 327.857 67.500
[Line 5661] CMD: (0.604811 seconds) a02c 41004 327.857 67.500
[Line 5663] CMD: (0.615432 seconds) a02d 41005 327.857 67.500
[Line 5665] CMD: (0.626053 seconds) a02e 41006 327.857 67.500
[Line 5666] CMD: (0.636674 seconds) a02f 41007 327.857 67.500
[Line 5669] CMD: (0.647295 seconds) a030 41008 327.857 67.500
[Line 5671] CMD: (0.657916 seconds) a031 41009 327.857 67.500
[Line 5672] CMD: (0.668538 seconds) a032 41010 327.857 67.500
[Line 5675] CMD: (0.679159 seconds) a033 41011 327.857 67.500
[Line 5677] CMD: (0.689780 seconds) a034 41012 327.857 67.500
[Line 5679] CMD: (0.700401 seconds) a035 41013 327.857 67.500
[Line 5681] CMD: (0.711022 seconds) a036 41014 327.857 67.500
[Line 5683] CMD: (0.721643 seconds) a037 41015 327.857 67.500
[Line 5685] CMD: (0.732264 seconds) a038 41016 327.857 67.500
[Line 5687] CMD: (0.742885 seconds) a039 41017 327.857 67.500
[Line 5689] CMD: (0.753506 seconds) a03a 41018 327.857 67.500
[Line 5691] CMD: (0.764127 seconds) a03b 41019 327.857 67.500
[Line 5693] CMD: (0.774748 seconds) a03c 41020 327.857 67.500
[Line 5695] CMD: (0.785369 seconds) a03d 41021 327.857 67.500
[Line 5696] CMD: (0.795990 seconds) a03e 41022 327.857 67.500
[Line 5699] CMD: (0.806611 seconds) a03f 41023 327.857 67.500
[Line 5701] CMD: (0.817232 seconds) a040 41024 327.857 67.500
[Line 5703] CMD: (0.827853 seconds) a041 41025 327.857 67.500
[Line 5705] CMD: (0.838474 seconds) a042 41026 327.857 67.500
[Line 5707] CMD: (0.849095 seconds) a043 41027 327.857 67.500
[Line 5709] CMD: (0.859716 seconds) a044 41028 327.857 67.500
[Line 5711] CMD: (0.870337 seconds) a045 41029 327.857 67.500
[Line 5713] CMD: (0.880958 seconds) a046 41030 327.857 67.500
[Line 5715] CMD: (0.891579 seconds) a047 41031 327.857 67.500
[Line 5717] CMD: (0.902200 seconds) a048 41032 327.857 67.500
[Line 5719] CMD: (0.912821 seconds) a049 41033 327.857 67.500
[Line 5721] CMD: (0.923442 seconds) a04a 41034 327.857 67.500
[Line 5723] CMD: (0.934063 seconds) a04b 41035 327.857 67.500
[Line 5725] CMD: (0.944684 seconds) a04c 41036 327.857 67.500
[Line 5727] CMD: (0.955306 seconds) a04d 41037 327.857 67.500
[Line 5729] CMD: (0.965927 seconds) a04e 41038 327.857 67.500
[Line 5731] CMD: (0.976547 seconds) a04f 41039 327.857 67.500
[Line 5733] CMD: (0.987168 seconds) a050 41040 327.857 67.500
[Line 5735] CMD: (0.997790 seconds) a051 41041 327.857 67.500
[Line 5737] CMD: (0.008411 seconds) a052 41042 327.857 67.500
[Line 5739] CMD: (0.019032 seconds) a053 41043 327.857 67.500
[Line 5741] CMD: (0.029653 seconds) a054 41044 327.857 67.500
[Line 5743] CMD: (0.040274 seconds) a055 41045 327.857 67.500
[Line 5745] CMD: (0.050895 seconds) a056 41046 327.857 67.500
[Line 5746] CMD: (0.061516 seconds) a057 41047 327.857 67.500
[Line 5749] CMD: (0.072137 seconds) a058 41048 327.857 67.500
[Line 5751] CMD: (0.082758 seconds) a059 41049 327.857 67.500
[Line 5753] CMD: (0.093379 seconds) a05a 41050 327.857 67.500
[Line 5755] CMD: (0.104000 seconds) a05b 41051 327.857 67.500
[Line 5757] CMD: (0.114621 seconds) a05c 41052 327.857 67.500
[Line 5759] CMD: (0.125242 seconds) a05d 41053 327.857 67.500
[Line 5761] CMD: (0.135863 seconds) a05e 41054 327.857 67.500
[Line 5763] CMD: (0.146484 seconds) a05f 41055 327.857 67.500
[Line 5765] CMD: (0.157105 seconds) a060 41056 327.857 67.500
[Line 5767] CMD: (0.167726 seconds) a061 41057 327.857 67.500
[Line 5769] CMD: (0.178347 seconds) a062 41058 327.857 67.500
[Line 5771] CMD: (0.188968 seconds) a063 41059 327.857 67.500
[Line 5773] CMD: (0.199589 seconds) a064 41060 327.857 67.500
[Line 5775] CMD: (0.210210 seconds) a065 41061 327.857 67.500
[Line 5777] CMD: (0.220831 seconds) a066 41062 327.857 67.500
[Line 5779] CMD: (0.231452 seconds) a067 41063 327.857 67.500
[Line 5781] CMD: (0.242073 seconds) a068 41064 327.857 67.500
[Line 5783] CMD: (0.252694 seconds) a069 41065 327.857 67.500
[Line 5785] CMD: (0.263315 seconds) a06a 41066 327.857 67.500
[Line 5787] CMD: (0.273936 seconds) a06b 41067 327.857 67.500
[Line 5789] CMD: (0.284557 seconds) a06c 41068 327.857 67.500
[Line 5791] CMD: (0.295178 seconds) a06d 41069 327.857 67.500
[Line 5793] CMD: (0.305800 seconds) a06e 41070 327.857 67.500
[Line 5795] CMD: (0.316421 seconds) a06f 41071 327.857 67.500
[Line 5796] CMD: (0.327042 seconds) a070 41072 327.857 67.500
[Line 5799] CMD: (0.337663 seconds) a071 41073 327.857 67.500
[Line 5801] CMD: (0.348284 seconds) a072 41074 327.857 67.500
[Line 5802] CMD: (0.358905 seconds) a073 41075 327.857 67.500
[Line 5805] CMD: (0.369526 seconds) a074 41076 327.857 67.500
[Line 5807] CMD: (0.380147 seconds) a075 41077 327.857 67.500
[Line 5809] CMD: (0.390768 seconds) a076 41078 327.857 67.500
[Line 5811] CMD: (0.401390 seconds) a077 41079 327.857 67.500
[Line 5813] CMD: (0.412011 seconds) a078 41080 327.857 67.500
[Line 5815] CMD: (0.422632 seconds) a079 41081 327.857 67.500
[Line 5817] CMD: (0.433253 seconds) a07a 41082 327.857 67.500
[Line 5819] CMD: (0.443874 seconds) a07b 41083 327.857 67.500
[Line 5820] CMD: (0.454494 seconds) a07c 41084 327.857 67.500
[Line 5823] CMD: (0.465116 seconds) a07d 41085 327.857 67.500
[Line 5825] CMD: (0.475736 seconds) a07e 41086 327.857 67.500
[Line 5827] CMD: (0.486358 seconds) a07f 41087 327.857 67.500
[Line 5829] CMD: (0.496978 seconds) a080 41088 327.857 67.500
[Line 5831] CMD: (0.507599 seconds) a081 41089 327.857 67.500
[Line 5833] CMD: (0.518220 seconds) a082 41090 327.857 67.500
[Line 5835] CMD: (0.528841 seconds) a083 41091 327.857 67.500
[Line 5837] CMD: (0.539462 seconds) a084 41092 327.857 67.500
[Line 5839] CMD: (0.550083 seconds) a085 41093 327.857 67.500
[Line 5841] CMD: (0.560704 seconds) a086 41094 327.857 67.500
[Line 5843] CMD: (0.571325 seconds) a087 41095 327.857 67.500
[Line 5845] CMD: (0.581946 seconds) a088 41096 327.857 67.500
[Line 5846] CMD: (0.592567 seconds) a089 41097 327.857 67.500
[Line 5849] CMD: (0.603188 seconds) a08a 41098 327.857 67.500
[Line 5851] CMD: (0.613809 seconds) a08b 41099 327.857 67.500
[Line 5853] CMD: (0.624430 seconds) a08c 41100 327.857 67.500
[Line 5855] CMD: (0.635051 seconds) a08d 41101 327.857 67.500
[Line 5857] CMD: (0.645672 seconds) a08e 41102 327.857 67.500
[Line 5859] CMD: (0.656293 seconds) a08f 41103 327.857 67.500
[Line 5861] CMD: (0.666914 seconds) a090 41104 327.857 67.500
[Line 5863] CMD: (0.677535 seconds) a091 41105 327.857 67.500
[Line 5865] CMD: (0.688156 seconds) a092 41106 327.857 67.500
[Line 5867] CMD: (0.698777 seconds) a093 41107 327.857 67.500
[Line 5869] CMD: (0.709398 seconds) a094 41108 327.857 67.500
[Line 5871] CMD: (0.720019 seconds) a095 41109 327.857 67.500
[Line 5873] CMD: (0.730640 seconds) a096 41110 327.857 67.500
[Line 5875] CMD: (0.741261 seconds) a097 41111 327.857 67.500
[Line 5877] CMD: (0.751882 seconds) a098 41112 327.857 67.500
[Line 5879] CMD: (0.762503 seconds) a099 41113 327.857 67.500
[Line 5881] CMD: (0.773124 seconds) a09a 41114 327.857 67.500
[Line 5883] CMD: (0.783745 seconds) a09b 41115 327.857 67.500
[Line 5885] CMD: (0.794366 seconds) a09c 41116 327.857 67.500
[Line 5887] CMD: (0.804987 seconds) a09d 41117 327.857 67.500
[Line 5889] CMD: (0.815608 seconds) a09e 41118 327.857 67.500
[Line 5891] CMD: (0.826229 seconds) a09f 41119 327.857 67.500
[Line 5893] CMD: (0.836850 seconds) a0a0 41120 327.857 67.500
[Line 5895] CMD: (0.847471 seconds) a0a1 41121 327.857 67.500
[Line 5896] CMD: (0.858092 seconds) a0a2 41122 327.857 67.500
[Line 5899] CMD: (0.868713 seconds) a0a3 41123 327.857 67.500
[Line 5901] CMD: (0.879334 seconds) a0a4 41124 327.857 67.500
[Line 5902] CMD: (0.889955 seconds) a0a5 41125 327.857 67.500
[Line 5905] CMD: (0.900576 seconds) a0a6 41126 327.857 67.500
[Line 5907] CMD: (0.911197 seconds) a0a7 41127 327.857 67.500
[Line 5909] CMD: (0.921818 seconds) a0a8 41128 327.857 67.500
[Line 5911] CMD: (0.932439 seconds) a0a9 41129 327.857 67.500
[Line 5913] CMD: (0.943059 seconds) a0aa 41130 327.857 67.500
[Line 5915] CMD: (0.953680 seconds) a0ab 41131 327.857 67.500
[Line 5917] CMD: (0.964301 seconds) a0ac 41132 327.857 67.500
[Line 5919] CMD: (0.974922 seconds) a0ad 41133 327.857 67.500
[Line 5921] CMD: (0.985543 seconds) a0ae 41134 327.857 67.500
[Line 5923] CMD: (0.996164 seconds) a0af 41135 327.857 67.500
[Line 5925] CMD: (0.006785 seconds) a0b0 41136 327.857 67.500
[Line 5927] CMD: (0.017406 seconds) a0b1 41137 327.857 67.500
[Line 5929] CMD: (0.028027 seconds) a0b2 41138 327.857 67.500
[Line 5931] CMD: (0.038648 seconds) a0b3 41139 327.857 67.500
[Line 5933] CMD: (0.049269 seconds) a0b4 41140 327.857 67.500
[Line 5935] CMD: (0.059890 seconds) a0b5 41141 327.857 67.500
[Line 5937] CMD: (0.070511 seconds) a0b6 41142 327.857 67.500
[Line 5939] CMD: (0.081132 seconds) a0b7 41143 327.857 67.500
[Line 5941] CMD: (0.091753 seconds) a0b8 41144 327.857 67.500
[Line 5943] CMD: (0.102374 seconds) a0b9 41145 327.857 67.500
[Line 5945] CMD: (0.112995 seconds) a0ba 41146 327.857 67.500
[Line 5946] CMD: (0.123616 seconds) a0bb 41147 327.857 67.500
[Line 5949] CMD: (0.134237 seconds) a0bc 41148 327.857 67.500
[Line 5951] CMD: (0.144858 seconds) a0bd 41149 327.857 67.500
[Line 5952] CMD: (0.155479 seconds) a0be 41150 327.857 67.500
[Line 5955] CMD: (0.166100 seconds) a0bf 41151 327.857 67.500
[Line 5956] CMD: (0.176722 seconds) a0c0 41152 327.857 67.500
[Line 5958] CMD: (0.187343 seconds) a0c1 41153 327.857 67.500
[Line 5961] CMD: (0.197964 seconds) a0c2 41154 327.857 67.500
[Line 5963] CMD: (0.208585 seconds) a0c3 41155 327.857 67.500
[Line 5965] CMD: (0.219206 seconds) a0c4 41156 327.857 67.500
[Line 5967] CMD: (0.229827 seconds) a0c5 41157 327.857 67.500
[Line 5969] CMD: (0.240448 seconds) a0c6 41158 327.857 67.500
[Line 5971] CMD: (0.251069 seconds) a0c7 41159 327.857 67.500
[Line 5973] CMD: (0.261690 seconds) a0c8 41160 327.857 67.500
[Line 5975] CMD: (0.272311 seconds) a0c9 41161 327.857 67.500
[Line 5977] CMD: (0.282932 seconds) a0ca 41162 327.857 67.500
[Line 5979] CMD: (0.293553 seconds) a0cb 41163 327.857 67.500
[Line 5981] CMD: (0.304175 seconds) a0cc 41164 327.857 67.500
[Line 5983] CMD: (0.314795 seconds) a0cd 41165 327.857 67.500
[Line 5985] CMD: (0.325417 seconds) a0ce 41166 327.857 67.500
[Line 5987] CMD: (0.336038 seconds) a0cf 41167 327.857 67.500
[Line 5989] CMD: (0.346659 seconds) a0d0 41168 327.857 67.500
[Line 5991] CMD: (0.357280 seconds) a0d1 41169 327.857 67.500
[Line 5993] CMD: (0.367901 seconds) a0d2 41170 327.857 67.500
[Line 5995] CMD: (0.378522 seconds) a0d3 41171 327.857 67.500
[Line 5997] CMD: (0.389143 seconds) a0d4 41172 327.857 67.500
[Line 5999] CMD: (0.399764 seconds) a0d5 41173 327.857 67.500
[Line 6001] CMD: (0.410385 seconds) a0d6 41174 327.857 67.500
[Line 6003] CMD: (0.421006 seconds) a0d7 41175 327.857 67.500
[Line 6005] CMD: (0.431627 seconds) a0d8 41176 327.857 67.500
[Line 6007] CMD: (0.442248 seconds) a0d9 41177 327.857 67.500
[Line 6008] CMD: (0.452869 seconds) a0da 41178 327.857 67.500
[Line 6011] CMD: (0.463490 seconds) a0db 41179 327.857 67.500
[Line 6013] CMD: (0.474111 seconds) a0dc 41180 327.857 67.500
[Line 6015] CMD: (0.484733 seconds) a0dd 41181 327.857 67.500
[Line 6017] CMD: (0.495354 seconds) a0de 41182 327.857 67.500
[Line 6019] CMD: (0.505975 seconds) a0df 41183 327.857 67.500
[Line 6021] CMD: (0.516596 seconds) a0e0 41184 327.857 67.500
[Line 6023] CMD: (0.527217 seconds) a0e1 41185 327.857 67.500
[Line 6025] CMD: (0.537838 seconds) a0e2 41186 327.857 67.500
[Line 6027] CMD: (0.548459 seconds) a0e3 41187 327.857 67.500
[Line 6029] CMD: (0.559080 seconds) a0e4 41188 327.857 67.500
[Line 6031] CMD: (0.569701 seconds) a0e5 41189 327.857 67.500
[Line 6033] CMD: (0.580322 seconds) a0e6 41190 327.857 67.500
[Line 6035] CMD: (0.590943 seconds) a0e7 41191 327.857 67.500
[Line 6037] CMD: (0.601564 seconds) a0e8 41192 327.857 67.500
[Line 6039] CMD: (0.612186 seconds) a0e9 41193 327.857 67.500
[Line 6041] CMD: (0.622807 seconds) a0ea 41194 327.857 67.500
[Line 6043] CMD: (0.633428 seconds) a0eb 41195 327.857 67.500
[Line 6044] CMD: (0.644049 seconds) a0ec 41196 327.857 67.500
[Line 6046] CMD: (0.654669 seconds) a0ed 41197 327.857 67.500
[Line 6049] CMD: (0.665291 seconds) a0ee 41198 327.857 67.500
[Line 6051] CMD: (0.675912 seconds) a0ef 41199 327.857 67.500
[Line 6052] CMD: (0.686533 seconds) a0f0 41200 327.857 67.500
[Line 6055] CMD: (0.697153 seconds) a0f1 41201 327.857 67.500
[Line 6057] CMD: (0.707774 seconds) a0f2 41202 327.857 67.500
[Line 6059] CMD: (0.718395 seconds) a0f3 41203 327.857 67.500
[Line 6060] CMD: (0.729016 seconds) a0f4 41204 327.857 67.500
[Line 6063] CMD: (0.739637 seconds) a0f5 41205 327.857 67.500
[Line 6065] CMD: (0.750259 seconds) a0f6 41206 327.857 67.500
[Line 6067] CMD: (0.760880 seconds) a0f7 41207 327.857 67.500
