[Line 3023] CMD: (0.616962 seconds) 5070 20592 327.857 67.500
[Line 3024] RSP: (0.616962 seconds) 5060 20576 319.413 87.259
[Line 3025] CMD: (0.627583 seconds) 5080 20608 327.857 67.500
[Line 3026] CMD: (0.638204 seconds) 5090 20624 327.857 67.500
[Line 3027] RSP: (0.638204 seconds) 5070 20592 319.420 87.199
[Line 3028] RSP: (0.638204 seconds) 5080 20608 319.567 81.650
[Line 3029] CMD: (0.648825 seconds) 50a0 20640 327.857 67.500
[Line 3030] RSP: (0.648825 seconds) 5090 20624 319.522 81.608
[Line 3031] CMD: (0.659446 seconds) 50b0 20656 327.857 67.500
[Line 3032] CMD: (0.670067 seconds) 50c0 20672 327.857 67.500
[Line 3033] RSP: (0.670067 seconds) 50a0 20640 319.488 81.729
[Line 3034] RSP: (0.670067 seconds) 50b0 20656 319.381 81.656
[Line 3035] CMD: (0.680688 seconds) 50d0 20688 327.857 67.500
[Line 3036] RSP: (0.680688 seconds) 50c0 20672 319.284 81.850
[Line 3037] CMD: (0.691309 seconds) 50e0 20704 327.857 67.500
[Line 3038] CMD: (0.701930 seconds) 50f0 20720 327.857 67.500
[Line 3039] RSP: (0.701930 seconds) 50d0 20688 319.286 81.886
[Line 3040] RSP: (0.701930 seconds) 50e0 20704 316.415 81.812
[Line 3041] CMD: (0.712551 seconds) 5010 20496 327.857 67.500
[Line 3042] CMD: (0.723171 seconds) 5011 20497 327.857 67.500
[Line 3043] RSP: (0.723171 seconds) 50f0 20720 316.492 81.739
[Line 3044] CMD: (0.733792 seconds) 5012 20498 327.857 67.500
[Line 3045] RSP: (0.733792 seconds) 5010 20496 316.451 82.126
[Line 3046] RSP: (0.733792 seconds) 5011 20497 316.526 82.141
[Line 3047] CMD: (0.744413 seconds) 5013 20499 327.857 67.500
[Line 3048] CMD: (0.755034 seconds) 5014 20500 327.857 67.500
[Line 3049] RSP: (0.755034 seconds) 5012 20498 316.502 82.238
[Line 3050] RSP: (0.755034 seconds) 5013 20499 316.685 82.200
[Line 3051] CMD: (0.765655 seconds) 5015 20501 327.857 67.500
[Line 3052] RSP: (0.765655 seconds) 5014 20500 316.634 82.035
[Line 3053] CMD: (0.776276 seconds) 5016 20502 327.857 67.500
[Line 3054] RSP: (0.776276 seconds) 5015 20501 316.658 82.083
[Line 3055] CMD: (0.786897 seconds) 5017 20503 327.857 67.500
[Line 3056] RSP: (0.786897 seconds) 5016 20502 316.620 81.960
[Line 3057] CMD: (0.797518 seconds) 5018 20504 327.857 67.500
[Line 3058] RSP: (0.797518 seconds) 5017 20503 317.005 81.924
[Line 3059] CMD: (0.808140 seconds) 5019 20505 327.857 67.500
[Line 3060] RSP: (0.808140 seconds) 5018 20504 316.988 82.631
[Line 3061] CMD: (0.818761 seconds) 501a 20506 327.857 67.500
[Line 3062] RSP: (0.818761 seconds) 5019 20505 317.078 82.685
[Line 3063] CMD: (0.829382 seconds) 501b 20507 327.857 67.500
[Line 3064] RSP: (0.829382 seconds) 501a 20506 317.043 82.767
[Line 3065] CMD: (0.840003 seconds) 501c 20508 327.857 67.500
[Line 3066] RSP: (0.840003 seconds) 501b 20507 316.876 82.739
[Line 3067] CMD: (0.850624 seconds) 501d 20509 327.857 67.500
[Line 3068] CMD: (0.861245 seconds) 501e 20510 327.857 67.500
[Line 3069] RSP: (0.861245 seconds) 501c 20508 316.924 82.886
[Line 3070] RSP: (0.861245 seconds) 501d 20509 316.842 82.966
[Line 3071] CMD: (0.871866 seconds) 501f 20511 327.857 67.500
[Line 3072] RSP: (0.871866 seconds) 501e 20510 316.761 82.870
[Line 3073] CMD: (0.882487 seconds) 5020 20512 327.857 67.500
[Line 3074] RSP: (0.882487 seconds) 501f 20511 317.494 82.819
[Line 3075] CMD: (0.893108 seconds) 5021 20513 327.857 67.500
[Line 3076] RSP: (0.893108 seconds) 5020 20512 317.524 82.462
[Line 3077] CMD: (0.903729 seconds) 5022 20514 327.857 67.500
[Line 3078] RSP: (0.903729 seconds) 5021 20513 317.614 82.469
[Line 3079] CMD: (0.914350 seconds) 5023 20515 327.857 67.500
[Line 3080] CMD: (0.924971 seconds) 5024 20516 327.857 67.500
[Line 3081] RSP: (0.924971 seconds) 5022 20514 317.619 82.498
[Line 3082] RSP: (0.924971 seconds) 5023 20515 317.763 82.573
[Line 3083] CMD: (0.935592 seconds) 5025 20517 327.857 67.500
[Line 3084] RSP: (0.935592 seconds) 5024 20516 317.811 82.531
[Line 3085] CMD: (0.946213 seconds) 5026 20518 327.857 67.500
[Line 3086] RSP: (0.946213 seconds) 5025 20517 317.771 82.388
[Line 3087] CMD: (0.956834 seconds) 5027 20519 327.857 67.500
[Line 3088] CMD: (0.967454 seconds) 5028 20520 327.857 67.500
[Line 3089] RSP: (0.967454 seconds) 5026 20518 317.643 82.329
[Line 3090] RSP: (0.967454 seconds) 5027 20519 317.299 82.334
[Line 3091] CMD: (0.978076 seconds) 5029 20521 327.857 67.500
[Line 3092] RSP: (0.978076 seconds) 5028 20520 317.308 82.281
[Line 3093] CMD: (0.988697 seconds) 502a 20522 327.857 67.500
[Line 3094] CMD: (0.999318 seconds) 502b 20523 327.857 67.500
[Line 3095] RSP: (0.999318 seconds) 5029 20521 317.424 83.700
[Line 3096] RSP: (0.999318 seconds) 502a 20522 317.409 83.716
[Line 3097] CMD: (0.009939 seconds) 502c 20524 327.857 67.500
[Line 3098] RSP: (0.009939 seconds) 502b 20523 317.198 83.840
[Line 3099] CMD: (0.020560 seconds) 502d 20525 327.857 67.500
[Line 3100] RSP: (0.020560 seconds) 502c 20524 317.269 83.767
[Line 3101] CMD: (0.031181 seconds) 502e 20526 327.857 67.500
[Line 3102] RSP: (0.031181 seconds) 502d 20525 317.169 84.002
[Line 3103] CMD: (0.041802 seconds) 502f 20527 327.857 67.500
[Line 3104] RSP: (0.041802 seconds) 502e 20526 317.134 83.994
[Line 3105] CMD: (0.052423 seconds) 5030 20528 327.857 67.500
[Line 3106] RSP: (0.052423 seconds) 502f 20527 315.720 83.924
[Line 3107] CMD: (0.063044 seconds) 5031 20529 327.857 67.500
[Line 3108] RSP: (0.063044 seconds) 5030 20528 315.735 83.885
[Line 3109] CMD: (0.073665 seconds) 5032 20530 327.857 67.500
[Line 3110] RSP: (0.073665 seconds) 5031 20529 315.783 84.202
[Line 3111] CMD: (0.084286 seconds) 5033 20531 327.857 67.500
[Line 3112] RSP: (0.084286 seconds) 5032 20530 315.830 84.254
[Line 3113] CMD: (0.094907 seconds) 5034 20532 327.857 67.500
[Line 3114] RSP: (0.094907 seconds) 5033 20531 315.794 84.347
[Line 3115] CMD: (0.105528 seconds) 5035 20533 327.857 67.500
[Line 3116] RSP: (0.105528 seconds) 5034 20532 315.978 84.310
[Line 3117] CMD: (0.116149 seconds) 5036 20534 327.857 67.500
[Line 3118] RSP: (0.116149 seconds) 5035 20533 315.941 84.141
[Line 3119] CMD: (0.126770 seconds) 5037 20535 327.857 67.500
[Line 3120] RSP: (0.126770 seconds) 5036 20534 315.950 84.197
[Line 3121] CMD: (0.137391 seconds) 5038 20536 327.857 67.500
[Line 3122] CMD: (0.148012 seconds) 5039 20537 327.857 67.500
[Line 3123] RSP: (0.148012 seconds) 5037 20535 315.891 84.157
[Line 3124] RSP: (0.148012 seconds) 5038 20536 316.270 84.049
[Line 3125] CMD: (0.158633 seconds) 503a 20538 327.857 67.500
[Line 3126] RSP: (0.158633 seconds) 5039 20537 316.279 83.337
[Line 3127] CMD: (0.169254 seconds) 503b 20539 327.857 67.500
[Line 3128] RSP: (0.169254 seconds) 503a 20538 316.398 83.352
[Line 3129] CMD: (0.179875 seconds) 503c 20540 327.857 67.500
[Line 3130] RSP: (0.179875 seconds) 503b 20539 316.324 83.366
[Line 3131] CMD: (0.190496 seconds) 503d 20541 327.857 67.500
[Line 3132] RSP: (0.190496 seconds) 503c 20540 316.167 83.435
[Line 3133] CMD: (0.201117 seconds) 503e 20542 327.857 67.500
[Line 3134] RSP: (0.201117 seconds) 503d 20541 316.202 83.428
[Line 3135] CMD: (0.211738 seconds) 503f 20543 327.857 67.500
[Line 3136] RSP: (0.211738 seconds) 503e 20542 316.127 83.613
[Line 3137] CMD: (0.222359 seconds) 5040 20544 327.857 67.500
[Line 3138] CMD: (0.232980 seconds) 5041 20545 327.857 67.500
[Line 3139] RSP: (0.232980 seconds) 503f 20543 316.091 83.671
[Line 3140] RSP: (0.232980 seconds) 5040 20544 316.055 83.631
[Line 3141] CMD: (0.243601 seconds) 5042 20546 327.857 67.500
[Line 3142] RSP: (0.243601 seconds) 5041 20545 315.402 83.508
[Line 3143] CMD: (0.254222 seconds) 5043 20547 327.857 67.500
[Line 3144] CMD: (0.264843 seconds) 5044 20548 327.857 67.500
[Line 3145] RSP: (0.264843 seconds) 5042 20546 315.500 83.149
[Line 3146] RSP: (0.264843 seconds) 5043 20547 315.463 83.181
[Line 3147] CMD: (0.275464 seconds) 5045 20549 327.857 67.500
[Line 3148] RSP: (0.275464 seconds) 5044 20548 315.648 83.283
[Line 3149] CMD: (0.286085 seconds) 5046 20550 327.857 67.500
[Line 3150] RSP: (0.286085 seconds) 5045 20549 315.694 83.304
[Line 3151] CMD: (0.296706 seconds) 5047 20551 327.857 67.500
[Line 3152] RSP: (0.296706 seconds) 5046 20550 315.573 83.274
[Line 3153] CMD: (0.307327 seconds) 5048 20552 327.857 67.500
[Line 3154] RSP: (0.307327 seconds) 5047 20551 315.566 83.243
[Line 3155] CMD: (0.317948 seconds) 5049 20553 327.857 67.500
[Line 3156] RSP: (0.317948 seconds) 5048 20552 315.187 83.137
[Line 3157] CMD: (0.328569 seconds) 504a 20554 327.857 67.500
[Line 3158] RSP: (0.328569 seconds) 5049 20553 315.246 83.105
[Line 3159] CMD: (0.339190 seconds) 504b 20555 327.857 67.500
[Line 3160] RSP: (0.339190 seconds) 504a 20554 315.241 83.025
[Line 3161] CMD: (0.349811 seconds) 504c 20556 327.857 67.500
[Line 3162] RSP: (0.349811 seconds) 504b 20555 315.297 82.969
[Line 3163] CMD: (0.360432 seconds) 504d 20557 327.857 67.500
[Line 3164] CMD: (0.371053 seconds) 504e 20558 327.857 67.500
[Line 3165] RSP: (0.371053 seconds) 504c 20556 315.092 80.189
[Line 3166] RSP: (0.371053 seconds) 504d 20557 315.129 80.223
[Line 3167] CMD: (0.381674 seconds) 504f 20559 327.857 67.500
[Line 3168] RSP: (0.381674 seconds) 504e 20558 315.137 80.289
[Line 3169] CMD: (0.392295 seconds) 5050 20560 327.857 67.500
[Line 3170] RSP: (0.392295 seconds) 504f 20559 315.030 80.267
[Line 3171] CMD: (0.402916 seconds) 5051 20561 327.857 67.500
[Line 3172] RSP: (0.402916 seconds) 5050 20560 315.017 80.256
[Line 3173] CMD: (0.413538 seconds) 5052 20562 327.857 67.500
[Line 3174] RSP: (0.413538 seconds) 5051 20561 225.024 80.454
[Line 3175] CMD: (0.424158 seconds) 5053 20563 327.857 67.500
[Line 3176] CMD: (0.434779 seconds) 5054 20564 327.857 67.500
[Line 3177] RSP: (0.434779 seconds) 5052 20562 225.056 80.487
[Line 3178] RSP: (0.434779 seconds) 5053 20563 225.160 80.464
[Line 3179] CMD: (0.445400 seconds) 5055 20565 327.857 67.500
[Line 3180] CMD: (0.456022 seconds) 5056 20566 327.857 67.500
[Line 3181] RSP: (0.456022 seconds) 5054 20564 225.089 80.399
[Line 3182] RSP: (0.456022 seconds) 5055 20565 225.302 80.367
[Line 3183] CMD: (0.466643 seconds) 5057 20567 327.857 67.500
[Line 3184] RSP: (0.466643 seconds) 5056 20566 225.336 80.336
[Line 3185] CMD: (0.477264 seconds) 5058 20568 327.857 67.500
[Line 3186] CMD: (0.487884 seconds) 5059 20569 327.857 67.500
[Line 3187] RSP: (0.487884 seconds) 5057 20567 225.198 80.769
[Line 3188] RSP: (0.487884 seconds) 5057 20567 225.190 80.738
[Line 3189] CMD: (0.498506 seconds) 505a 20570 327.857 67.500
[Line 3190] RSP: (0.498506 seconds) 5059 20569 225.535 80.833
[Line 3192] CMD: (0.509127 seconds) 505b 20571 327.857 67.500
[Line 3193] RSP: (0.509127 seconds) 505a 20570 225.661 80.790
[Line 3194] CMD: (0.519748 seconds) 505c 20572 327.857 67.500
[Line 3195] CMD: (0.530368 seconds) 505d 20573 327.857 67.500
[Line 3196] RSP: (0.530368 seconds) 505b 20571 225.701 80.606
[Line 3197] RSP: (0.530368 seconds) 505c 20572 225.643 80.637
[Line 3198] CMD: (0.540989 seconds) 505e 20574 327.857 67.500
[Line 3199] RSP: (0.540989 seconds) 505d 20573 225.453 80.653
[Line 3200] CMD: (0.551611 seconds) 505f 20575 327.857 67.500
[Line 3201] RSP: (0.551611 seconds) 505e 20574 225.505 80.565
[Line 3202] CMD: (0.562231 seconds) 5060 20576 327.857 67.500
[Line 3203] CMD: (0.572853 seconds) 5061 20577 327.857 67.500
[Line 3204] RSP: (0.572853 seconds) 505f 20575 225.413 80.579
[Line 3205] RSP: (0.572853 seconds) 5060 20576 225.386 80.515
[Line 3206] CMD: (0.583473 seconds) 5062 20578 327.857 67.500
[Line 3207] CMD: (0.594095 seconds) 5063 20579 327.857 67.500
[Line 3208] RSP: (0.594095 seconds) 5061 20577 226.060 81.227
[Line 3209] RSP: (0.594095 seconds) 5062 20578 226.139 81.286
[Line 3210] CMD: (0.604715 seconds) 5064 20580 327.857 67.500
[Line 3211] RSP: (0.604715 seconds) 5063 20579 226.220 81.343
[Line 3212] CMD: (0.615337 seconds) 5065 20581 327.857 67.500
[Line 3213] CMD: (0.625958 seconds) 5066 20582 327.857 67.500
[Line 3214] RSP: (0.625958 seconds) 5064 20580 226.168 81.356
[Line 3215] RSP: (0.625958 seconds) 5065 20581 226.339 81.341
[Line 3216] CMD: (0.636579 seconds) 5067 20583 327.857 67.500
[Line 3217] RSP: (0.636579 seconds) 5066 20582 226.376 81.485
[Line 3218] CMD: (0.647200 seconds) 5068 20584 327.857 67.500
[Line 3219] CMD: (0.657821 seconds) 5069 20585 327.857 67.500
[Line 3220] RSP: (0.657821 seconds) 5067 20583 226.284 81.511
[Line 3221] RSP: (0.657821 seconds) 5068 20584 226.313 81.542
[Line 3222] CMD: (0.668442 seconds) 506a 20586 327.857 67.500
[Line 3223] RSP: (0.668442 seconds) 5069 20585 225.916 81.448
[Line 3224] CMD: (0.679063 seconds) 506b 20587 327.857 67.500
[Line 3225] RSP: (0.679063 seconds) 506a 20586 225.955 81.471
[Line 3226] CMD: (0.689684 seconds) 506c 20588 327.857 67.500
[Line 3227] RSP: (0.689684 seconds) 506b 20587 225.929 81.412
[Line 3228] CMD: (0.700305 seconds) 506d 20589 327.857 67.500
[Line 3229] RSP: (0.700305 seconds) 506c 20588 225.983 81.399
[Line 3230] CMD: (0.710926 seconds) 506e 20590 327.857 67.500
[Line 3231] RSP: (0.710926 seconds) 506d 20589 225.799 81.074
[Line 3232] CMD: (0.721547 seconds) 506f 20591 327.857 67.500
[Line 3233] RSP: (0.721547 seconds) 506e 20590 225.820 81.110
[Line 3234] CMD: (0.732168 seconds) 5070 20592 327.857 67.500
[Line 3235] CMD: (0.742789 seconds) 5071 20593 327.857 67.500
[Line 3236] RSP: (0.742789 seconds) 506f 20591 225.873 81.093
[Line 3237] RSP: (0.742789 seconds) 5070 20592 225.783 81.188
[Line 3238] CMD: (0.753410 seconds) 5072 20594 327.857 67.500
[Line 3239] CMD: (0.764031 seconds) 5073 20595 327.857 67.500
[Line 3240] RSP: (0.764031 seconds) 5071 20593 225.714 81.154
[Line 3241] CMD: (0.774652 seconds) 5074 20596 327.857 67.500
[Line 3242] RSP: (0.774652 seconds) 5072 20594 227.122 81.135
[Line 3243] RSP: (0.774652 seconds) 5073 20595 227.173 80.966
[Line 3244] CMD: (0.785273 seconds) 5075 20597 327.857 67.500
[Line 3245] CMD: (0.795894 seconds) 5076 20598 327.857 67.500
[Line 3246] RSP: (0.795894 seconds) 5074 20596 227.272 81.017
[Line 3247] RSP: (0.795894 seconds) 5075 20597 227.232 81.026
[Line 3248] CMD: (0.806515 seconds) 5077 20599 327.857 67.500
[Line 3249] RSP: (0.806515 seconds) 5076 20598 227.416 80.911
[Line 3250] CMD: (0.817136 seconds) 5078 20600 327.857 67.500
[Line 3251] CMD: (0.827757 seconds) 5079 20601 327.857 67.500
[Line 3252] RSP: (0.827757 seconds) 5077 20599 227.458 80.941
[Line 3253] RSP: (0.827757 seconds) 5078 20600 227.420 80.927
[Line 3254] CMD: (0.838378 seconds) 507a 20602 327.857 67.500
[Line 3255] RSP: (0.838378 seconds) 5079 20601 227.304 79.455
[Line 3256] CMD: (0.848999 seconds) 507b 20603 327.857 67.500
[Line 3257] RSP: (0.848999 seconds) 507a 20602 227.655 79.469
[Line 3258] CMD: (0.859620 seconds) 507c 20604 327.857 67.500
[Line 3259] RSP: (0.859620 seconds) 507b 20603 227.664 79.483
[Line 3260] CMD: (0.870241 seconds) 507d 20605 327.857 67.500
[Line 3261] RSP: (0.870241 seconds) 507c 20604 227.808 79.506
[Line 3262] CMD: (0.880862 seconds) 507e 20606 327.857 67.500
[Line 3263] RSP: (0.880862 seconds) 507d 20605 227.768 79.593
[Line 3264] CMD: (0.891483 seconds) 507f 20607 327.857 67.500
[Line 3265] RSP: (0.891483 seconds) 507e 20606 227.726 79.622
[Line 3266] CMD: (0.902104 seconds) 5080 20608 327.857 67.500
[Line 3267] CMD: (0.912725 seconds) 5081 20609 327.857 67.500
[Line 3268] RSP: (0.912725 seconds) 507f 20607 227.624 79.581
[Line 3269] RSP: (0.912725 seconds) 5080 20608 227.525 79.544
[Line 3270] CMD: (0.923345 seconds) 5082 20610 327.857 67.500
[Line 3271] RSP: (0.923345 seconds) 5081 20609 227.528 79.735
[Line 3272] CMD: (0.933967 seconds) 5083 20611 327.857 67.500
[Line 3273] RSP: (0.933967 seconds) 5082 20610 226.768 79.740
[Line 3274] CMD: (0.944587 seconds) 5084 20612 327.857 67.500
[Line 3275] RSP: (0.944587 seconds) 5083 20611 226.839 79.781
[Line 3276] CMD: (0.955208 seconds) 5085 20613 327.857 67.500
[Line 3277] CMD: (0.965829 seconds) 5086 20614 327.857 67.500
[Line 3278] RSP: (0.965829 seconds) 5084 20612 226.802 79.761
[Line 3279] RSP: (0.965829 seconds) 5085 20613 226.876 79.715
[Line 3280] CMD: (0.976450 seconds) 5087 20615 327.857 67.500
[Line 3281] RSP: (0.976450 seconds) 5086 20614 226.855 79.696
[Line 3282] CMD: (0.987071 seconds) 5088 20616 327.857 67.500
[Line 3283] RSP: (0.987071 seconds) 5087 20615 227.038 79.670
[Line 3284] CMD: (0.997692 seconds) 5089 20617 327.857 67.500
[Line 3285] RSP: (0.997692 seconds) 5088 20616 226.983 79.997
[Line 3286] CMD: (0.008313 seconds) 508a 20618 327.857 67.500
[Line 3287] RSP: (0.008313 seconds) 5089 20617 227.010 80.018
[Line 3288] CMD: (0.018934 seconds) 508b 20619 327.857 67.500
[Line 3289] RSP: (0.018934 seconds) 508a 20618 226.969 80.006
[Line 3290] CMD: (0.029555 seconds) 508c 20620 327.857 67.500
[Line 3291] RSP: (0.029555 seconds) 508b 20619 226.665 80.035
[Line 3292] CMD: (0.040176 seconds) 508d 20621 327.857 67.500
[Line 3293] RSP: (0.040176 seconds) 508c 20620 226.634 80.121
[Line 3294] CMD: (0.050797 seconds) 508e 20622 327.857 67.500
[Line 3295] CMD: (0.061419 seconds) 508f 20623 327.857 67.500
[Line 3296] RSP: (0.061419 seconds) 508d 20621 226.726 80.128
[Line 3297] RSP: (0.061419 seconds) 508e 20622 226.691 80.092
[Line 3298] CMD: (0.072039 seconds) 5090 20624 327.857 67.500
[Line 3299] RSP: (0.072039 seconds) 508f 20623 226.520 80.088
[Line 3300] CMD: (0.082660 seconds) 5091 20625 327.857 67.500
[Line 3301] RSP: (0.082660 seconds) 5090 20624 226.549 80.073
[Line 3302] CMD: (0.093281 seconds) 5092 20626 327.857 67.500
[Line 3303] RSP: (0.093281 seconds) 5091 20625 226.491 79.926
[Line 3304] CMD: (0.103902 seconds) 5093 20627 327.857 67.500
[Line 3305] RSP: (0.103902 seconds) 5092 20626 226.411 79.964
[Line 3306] CMD: (0.114523 seconds) 5094 20628 327.857 67.500
[Line 3307] RSP: (0.114523 seconds) 5093 20627 229.254 79.978
[Line 3308] CMD: (0.125144 seconds) 5095 20629 327.857 67.500
[Line 3309] RSP: (0.125144 seconds) 5094 20628 229.279 79.941
[Line 3310] CMD: (0.135765 seconds) 5096 20630 327.857 67.500
[Line 3311] RSP: (0.135765 seconds) 5095 20629 229.371 79.857
[Line 3312] CMD: (0.146386 seconds) 5097 20631 327.857 67.500
[Line 3313] RSP: (0.146386 seconds) 5096 20630 229.375 79.860
[Line 3314] CMD: (0.157007 seconds) 5098 20632 327.857 67.500
[Line 3315] RSP: (0.157007 seconds) 5097 20631 229.511 79.845
[Line 3316] CMD: (0.167628 seconds) 5099 20633 327.857 67.500
[Line 3317] RSP: (0.167628 seconds) 5098 20632 229.562 79.820
[Line 3318] CMD: (0.178249 seconds) 509a 20634 327.857 67.500
[Line 3319] RSP: (0.178249 seconds) 5099 20633 229.527 79.815
[Line 3320] CMD: (0.188870 seconds) 509b 20635 327.857 67.500
[Line 3321] RSP: (0.188870 seconds) 509a 20634 229.402 79.137
[Line 3322] CMD: (0.199491 seconds) 509c 20636 327.857 67.500
[Line 3323] RSP: (0.199491 seconds) 509b 20635 229.761 79.126
[Line 3324] CMD: (0.210112 seconds) 509d 20637 327.857 67.500
[Line 3325] RSP: (0.210112 seconds) 509c 20636 229.813 79.176
[Line 3326] CMD: (0.220733 seconds) 509e 20638 327.857 67.500
[Line 3327] RSP: (0.220733 seconds) 509d 20637 229.884 79.166
[Line 3328] CMD: (0.231354 seconds) 509f 20639 327.857 67.500
[Line 3329] RSP: (0.231354 seconds) 509e 20638 229.871 79.243
[Line 3330] CMD: (0.241975 seconds) 50a0 20640 327.857 67.500
[Line 3331] CMD: (0.252596 seconds) 50a1 20641 327.857 67.500
[Line 3332] RSP: (0.252596 seconds) 509f 20639 229.661 79.247
[Line 3333] RSP: (0.252596 seconds) 50a0 20640 229.741 79.258
[Line 3334] CMD: (0.263217 seconds) 50a2 20642 327.857 67.500
[Line 3335] RSP: (0.263217 seconds) 50a1 20641 229.627 79.232
[Line 3336] CMD: (0.273838 seconds) 50a3 20643 327.857 67.500
[Line 3337] RSP: (0.273838 seconds) 50a2 20642 229.597 79.205
[Line 3338] CMD: (0.284459 seconds) 50a4 20644 327.857 67.500
[Line 3339] RSP: (0.284459 seconds) 50a3 20643 230.291 79.367
[Line 3340] CMD: (0.295080 seconds) 50a5 20645 327.857 67.500
[Line 3341] CMD: (0.305701 seconds) 50a6 20646 327.857 67.500
[Line 3342] RSP: (0.305701 seconds) 50a4 20644 230.299 79.384
[Line 3343] RSP: (0.305701 seconds) 50a5 20645 230.409 79.404
[Line 3344] CMD: (0.316322 seconds) 50a7 20647 327.857 67.500
[Line 3345] CMD: (0.326943 seconds) 50a8 20648 327.857 67.500
[Line 3346] RSP: (0.326943 seconds) 50a6 20646 230.401 79.438
[Line 3347] RSP: (0.326943 seconds) 50a7 20647 230.366 79.447
[Line 3348] CMD: (0.337564 seconds) 50a9 20649 327.857 67.500
[Line 3349] RSP: (0.337564 seconds) 50a8 20648 230.571 79.429
[Line 3350] CMD: (0.348185 seconds) 50aa 20650 327.857 67.500
[Line 3351] RSP: (0.348185 seconds) 50a9 20649 230.515 79.339
[Line 3352] CMD: (0.358806 seconds) 50ab 20651 327.857 67.500
[Line 3353] RSP: (0.358806 seconds) 50aa 20650 230.517 79.333
[Line 3354] CMD: (0.369427 seconds) 50ac 20652 327.857 67.500
[Line 3355] RSP: (0.369427 seconds) 50ab 20651 230.463 79.361
[Line 3356] CMD: (0.380048 seconds) 50ad 20653 327.857 67.500
[Line 3357] CMD: (0.390669 seconds) 50ae 20654 327.857 67.500
[Line 3358] RSP: (0.390669 seconds) 50ac 20652 230.183 79.317
[Line 3359] RSP: (0.390669 seconds) 50ad 20653 230.144 79.289
[Line 3360] CMD: (0.401290 seconds) 50af 20655 327.857 67.500
[Line 3361] RSP: (0.401290 seconds) 50ae 20654 230.267 79.296
[Line 3362] CMD: (0.411911 seconds) 50b0 20656 327.857 67.500
[Line 3363] CMD: (0.422532 seconds) 50b1 20657 327.857 67.500
[Line 3364] RSP: (0.422532 seconds) 50af 20655 230.193 78.929
[Line 3365] RSP: (0.422532 seconds) 50b0 20656 230.032 78.938
[Line 3366] CMD: (0.433153 seconds) 50b2 20658 327.857 67.500
[Line 3367] CMD: (0.443774 seconds) 50b3 20659 327.857 67.500
[Line 3368] RSP: (0.443774 seconds) 50b1 20657 230.068 78.970
[Line 3369] RSP: (0.443774 seconds) 50b2 20658 229.995 78.994
[Line 3370] CMD: (0.454395 seconds) 50b4 20660 327.857 67.500
[Line 3371] RSP: (0.454395 seconds) 50b3 20659 229.960 78.999
[Line 3372] CMD: (0.465016 seconds) 50b5 20661 327.857 67.500
[Line 3373] RSP: (0.465016 seconds) 50b4 20660 228.557 78.985
[Line 3374] CMD: (0.475637 seconds) 50b6 20662 327.857 67.500
[Line 3375] RSP: (0.475637 seconds) 50b5 20661 228.570 78.974
[Line 3376] CMD: (0.486258 seconds) 50b7 20663 327.857 67.500
[Line 3377] RSP: (0.486258 seconds) 50b6 20662 228.660 79.061
[Line 3378] CMD: (0.496879 seconds) 50b8 20664 327.857 67.500
[Line 3379] RSP: (0.496879 seconds) 50b7 20663 228.627 79.074
[Line 3380] CMD: (0.507500 seconds) 50b9 20665 327.857 67.500
[Line 3381] RSP: (0.507500 seconds) 50b8 20664 228.810 79.086
[Line 3382] CMD: (0.518121 seconds) 50ba 20666 327.857 67.500
[Line 3383] RSP: (0.518121 seconds) 50b9 20665 228.857 79.084
[Line 3384] CMD: (0.528742 seconds) 50bb 20667 327.857 67.500
[Line 3385] RSP: (0.528742 seconds) 50ba 20666 228.740 79.041
[Line 3386] CMD: (0.539363 seconds) 50bc 20668 327.857 67.500
[Line 3387] RSP: (0.539363 seconds) 50bb 20667 228.695 79.027
[Line 3388] CMD: (0.549984 seconds) 50bd 20669 327.857 67.500
[Line 3389] RSP: (0.549984 seconds) 50bc 20668 229.054 79.033
[Line 3390] CMD: (0.560605 seconds) 50be 20670 327.857 67.500
[Line 3391] RSP: (0.560605 seconds) 50bd 20669 229.113 79.023
[Line 3392] CMD: (0.571226 seconds) 50bf 20671 327.857 67.500
[Line 3393] RSP: (0.571226 seconds) 50be 20670 229.196 78.847
[Line 3394] CMD: (0.581847 seconds) 50c0 20672 327.857 67.500
[Line 3395] CMD: (0.592468 seconds) 50c1 20673 327.857 67.500
[Line 3396] RSP: (0.592468 seconds) 50bf 20671 229.143 78.853
[Line 3397] RSP: (0.592468 seconds) 50c0 20672 228.964 78.875
[Line 3398] CMD: (0.603089 seconds) 50c2 20674 327.857 67.500
[Line 3399] RSP: (0.603089 seconds) 50c1 20673 228.994 78.879
[Line 3400] CMD: (0.613710 seconds) 50c3 20675 327.857 67.500
[Line 3401] CMD: (0.624331 seconds) 50c4 20676 327.857 67.500
[Line 3402] RSP: (0.624331 seconds) 50c2 20674 228.946 78.907
[Line 3403] RSP: (0.624331 seconds) 50c3 20675 228.900 78.910
[Line 3404] CMD: (0.634952 seconds) 50c5 20677 327.857 67.500
[Line 3405] CMD: (0.645573 seconds) 50c6 20678 327.857 67.500
[Line 3406] RSP: (0.645573 seconds) 50c4 20676 228.874 78.923
[Line 3407] RSP: (0.645573 seconds) 50c5 20677 228.187 78.896
[Line 3408] CMD: (0.656194 seconds) 50c7 20679 327.857 67.500
[Line 3409] RSP: (0.656194 seconds) 50c6 20678 228.224 78.899
