[Line  917] RSP: (0.359361 seconds) 1030 04144 244.995 44.999
[Line  919] RSP: (0.371853 seconds) 1031 04145 244.995 44.999
[Line  921] RSP: (0.384344 seconds) 1032 04146 244.995 44.999
[Line  923] RSP: (0.396836 seconds) 1033 04147 244.995 44.999
[Line  925] RSP: (0.409327 seconds) 1034 04148 244.995 44.999
[Line  927] RSP: (0.421818 seconds) 1035 04149 244.995 44.999
[Line  929] RSP: (0.434310 seconds) 1036 04150 244.995 44.999
[Line  931] RSP: (0.446801 seconds) 1037 04151 244.995 44.999
[Line  933] RSP: (0.459292 seconds) 1038 04152 244.995 44.999
[Line  935] RSP: (0.471783 seconds) 1039 04153 244.995 44.999
[Line  937] RSP: (0.484275 seconds) 103a 04154 244.995 44.999
[Line  939] RSP: (0.496766 seconds) 103b 04155 244.995 44.999
[Line  941] RSP: (0.509257 seconds) 103c 04156 244.995 44.999
[Line  943] RSP: (0.521748 seconds) 103d 04157 244.995 44.999
[Line  945] RSP: (0.534240 seconds) 103e 04158 244.995 44.999
[Line  947] RSP: (0.546731 seconds) 103f 04159 244.995 44.999
[Line  949] RSP: (0.559223 seconds) 1040 04160 244.995 44.999
[Line  951] RSP: (0.571714 seconds) 1041 04161 244.995 44.999
[Line  953] RSP: (0.584205 seconds) 1042 04162 244.995 44.999
[Line  955] RSP: (0.596697 seconds) 1043 04163 244.995 44.999
[Line  957] RSP: (0.609188 seconds) 1044 04164 244.995 44.999
[Line  959] RSP: (0.621679 seconds) 1045 04165 244.995 44.999
[Line  961] RSP: (0.634170 seconds) 1046 04166 244.995 44.999
[Line  963] RSP: (0.646662 seconds) 1047 04167 244.995 44.999
[Line  965] RSP: (0.659153 seconds) 1048 04168 244.995 44.999
[Line  967] RSP: (0.671644 seconds) 1049 04169 244.995 44.999
[Line  969] RSP: (0.684135 seconds) 104a 04170 244.995 44.999
[Line  971] RSP: (0.696626 seconds) 104b 04171 244.995 44.999
[Line  973] RSP: (0.709118 seconds) 104c 04172 244.995 44.999
[Line  975] RSP: (0.721609 seconds) 104d 04173 244.995 44.999
[Line  977] RSP: (0.734100 seconds) 104e 04174 244.995 44.999
[Line  979] RSP: (0.746591 seconds) 104f 04175 244.995 44.999
[Line  981] RSP: (0.759083 seconds) 1050 04176 244.995 44.999
[Line  983] RSP: (0.771574 seconds) 1051 04177 244.995 44.999
[Line  985] RSP: (0.784065 seconds) 1052 04178 244.995 44.999
[Line  987] RSP: (0.796556 seconds) 1053 04179 244.995 44.999
[Line  989] RSP: (0.809047 seconds) 1054 04180 244.995 44.999
[Line  991] RSP: (0.821539 seconds) 1055 04181 244.995 44.999
[Line  994] RSP: (0.846522 seconds) 1056 04182 244.995 44.999
[Line  995] RSP: (0.846522 seconds) 1057 04183 244.995 44.999
[Line  997] RSP: (0.859013 seconds) 1058 04184 244.995 44.999
[Line  999] RSP: (0.871504 seconds) 1059 04185 244.995 44.999
[Line 1001] RSP: (0.883995 seconds) 105a 04186 244.995 44.999
[Line 1003] RSP: (0.896487 seconds) 105b 04187 244.995 44.999
[Line 1005] RSP: (0.908978 seconds) 105c 04188 244.995 44.999
[Line 1007] RSP: (0.921469 seconds) 105d 04189 244.995 44.999
[Line 1009] RSP: (0.933961 seconds) 105e 04190 244.995 44.999
[Line 1011] RSP: (0.946452 seconds) 105f 04191 244.995 44.999
[Line 1013] RSP: (0.958943 seconds) 1060 04192 244.995 44.999
[Line 1015] RSP: (0.971434 seconds) 1061 04193 244.994 44.999
[Line 1017] RSP: (0.983925 seconds) 1062 04194 244.994 44.999
[Line 1019] RSP: (0.996417 seconds) 1063 04195 244.994 44.999
[Line 1021] RSP: (0.008908 seconds) 1064 04196 244.994 44.999
[Line 1023] RSP: (0.021400 seconds) 1065 04197 244.994 44.999
[Line 1026] RSP: (0.046382 seconds) 1066 04198 244.994 44.999
[Line 1027] RSP: (0.046382 seconds) 1067 04199 244.994 44.999
[Line 1029] RSP: (0.058874 seconds) 1068 04200 244.994 44.999
[Line 1031] RSP: (0.071365 seconds) 1069 04201 244.994 44.999
[Line 1033] RSP: (0.083856 seconds) 106a 04202 244.994 44.999
[Line 1035] RSP: (0.096347 seconds) 106b 04203 244.994 44.999
[Line 1037] RSP: (0.108838 seconds) 106c 04204 244.994 44.999
[Line 1039] RSP: (0.121329 seconds) 106d 04205 244.994 44.999
[Line 1041] RSP: (0.133820 seconds) 106e 04206 244.994 44.999
[Line 1043] RSP: (0.146312 seconds) 106f 04207 244.994 44.999
[Line 1045] RSP: (0.158803 seconds) 1070 04208 244.994 44.999
[Line 1047] RSP: (0.171294 seconds) 1071 04209 244.994 44.999
[Line 1049] RSP: (0.183785 seconds) 1072 04210 244.994 44.999
[Line 1051] RSP: (0.196277 seconds) 1073 04211 244.994 44.999
[Line 1053] RSP: (0.208768 seconds) 1074 04212 244.994 44.999
[Line 1055] RSP: (0.221259 seconds) 1075 04213 244.994 44.999
[Line 1057] RSP: (0.233750 seconds) 1076 04214 244.994 44.999
[Line 1059] RSP: (0.246242 seconds) 1077 04215 244.994 44.999
[Line 1061] RSP: (0.258733 seconds) 1078 04216 244.994 44.999
[Line 1063] RSP: (0.271224 seconds) 1079 04217 244.994 44.999
[Line 1065] RSP: (0.283716 seconds) 107a 04218 244.994 44.999
[Line 1067] RSP: (0.296207 seconds) 107b 04219 244.994 44.999
[Line 1069] RSP: (0.308698 seconds) 107c 04220 244.994 44.999
[Line 1071] RSP: (0.321189 seconds) 107d 04221 244.994 44.999
[Line 1073] RSP: (0.333681 seconds) 107e 04222 244.994 44.999
[Line 1075] RSP: (0.346172 seconds) 107f 04223 244.994 44.999
[Line 1077] RSP: (0.358663 seconds) 1080 04224 244.994 44.999
[Line 1079] RSP: (0.371154 seconds) 1081 04225 244.994 44.999
[Line 1081] RSP: (0.383646 seconds) 1082 04226 244.993 44.999
[Line 1083] RSP: (0.396137 seconds) 1083 04227 244.993 44.999
[Line 1085] RSP: (0.408628 seconds) 1084 04228 244.993 44.999
[Line 1087] RSP: (0.421119 seconds) 1085 04229 244.993 44.999
[Line 1089] RSP: (0.433611 seconds) 1086 04230 244.993 44.999
[Line 1091] RSP: (0.446102 seconds) 1087 04231 244.993 44.999
[Line 1093] RSP: (0.458593 seconds) 1088 04232 244.993 44.999
[Line 1095] RSP: (0.471085 seconds) 1089 04233 244.993 44.999
[Line 1097] RSP: (0.483576 seconds) 108a 04234 244.993 44.999
[Line 1099] RSP: (0.496067 seconds) 108b 04235 244.993 44.999
[Line 1101] RSP: (0.508559 seconds) 108c 04236 244.993 44.999
[Line 1103] RSP: (0.521050 seconds) 108d 04237 244.993 44.999
[Line 1105] RSP: (0.533541 seconds) 108e 04238 244.993 44.999
[Line 1107] RSP: (0.546032 seconds) 108f 04239 244.993 44.999
[Line 1109] RSP: (0.558523 seconds) 1090 04240 244.993 44.999
[Line 1111] RSP: (0.571014 seconds) 1091 04241 244.993 44.999
[Line 1113] RSP: (0.583506 seconds) 1092 04242 244.993 44.999
[Line 1115] RSP: (0.595997 seconds) 1093 04243 244.993 44.999
[Line 1117] RSP: (0.608488 seconds) 1094 04244 244.993 44.999
[Line 1119] RSP: (0.620979 seconds) 1095 04245 244.993 44.999
[Line 1121] RSP: (0.633470 seconds) 1096 04246 244.993 44.999
[Line 1123] RSP: (0.645961 seconds) 1097 04247 244.993 44.999
[Line 1125] RSP: (0.658452 seconds) 1098 04248 244.993 44.999
[Line 1127] RSP: (0.670944 seconds) 1099 04249 244.993 44.999
[Line 1129] RSP: (0.683435 seconds) 109a 04250 244.993 44.999
[Line 1131] RSP: (0.695927 seconds) 109b 04251 244.993 44.999
[Line 1133] RSP: (0.708418 seconds) 109c 04252 244.993 44.999
[Line 1135] RSP: (0.720909 seconds) 109d 04253 244.993 44.999
[Line 1137] RSP: (0.733400 seconds) 109e 04254 244.993 44.999
[Line 1139] RSP: (0.745891 seconds) 109f 04255 244.993 44.999
[Line 1141] RSP: (0.758383 seconds) 10a0 04256 244.993 44.999
[Line 1143] RSP: (0.770874 seconds) 10a1 04257 244.993 44.999
[Line 1146] RSP: (0.795856 seconds) 10a2 04258 244.993 44.999
[Line 1147] RSP: (0.795856 seconds) 10a3 04259 244.993 44.999
[Line 1149] RSP: (0.808347 seconds) 10a4 04260 244.994 44.999
[Line 1151] RSP: (0.820838 seconds) 10a5 04261 244.994 44.999
