[Line 2076] RSP: (0.591827 seconds) 3073 12403 244.994 45.000
[Line 2077] CMD: (0.604319 seconds) 3075 12405 244.994 44.999
[Line 2078] RSP: (0.604319 seconds) 3074 12404 244.994 45.000
[Line 2079] CMD: (0.616810 seconds) 3076 12406 244.994 44.999
[Line 2080] RSP: (0.616810 seconds) 3075 12405 244.994 45.000
[Line 2081] CMD: (0.629301 seconds) 3077 12407 244.994 44.999
[Line 2082] RSP: (0.629301 seconds) 3076 12406 244.994 45.000
[Line 2083] CMD: (0.641793 seconds) 3078 12408 244.994 44.999
[Line 2084] RSP: (0.641793 seconds) 3077 12407 244.994 45.000
[Line 2085] CMD: (0.654284 seconds) 3079 12409 244.994 44.999
[Line 2086] RSP: (0.654284 seconds) 3078 12408 244.994 45.000
[Line 2087] CMD: (0.666776 seconds) 307a 12410 244.994 44.999
[Line 2088] RSP: (0.666776 seconds) 3079 12409 244.994 45.000
[Line 2089] CMD: (0.679267 seconds) 307b 12411 244.994 44.999
[Line 2090] RSP: (0.679267 seconds) 307a 12410 244.994 45.000
[Line 2091] CMD: (0.691758 seconds) 307c 12412 244.994 44.999
[Line 2092] RSP: (0.691758 seconds) 307b 12411 244.994 45.000
[Line 2093] CMD: (0.704249 seconds) 307d 12413 244.994 44.999
[Line 2094] RSP: (0.704249 seconds) 307b 12411 244.994 45.000
[Line 2095] CMD: (0.716741 seconds) 307e 12414 244.994 44.999
[Line 2096] RSP: (0.716741 seconds) 307d 12413 244.994 45.000
[Line 2098] CMD: (0.729232 seconds) 307f 12415 244.994 44.999
[Line 2099] RSP: (0.729232 seconds) 307e 12414 244.994 45.000
[Line 2100] CMD: (0.741724 seconds) 3080 12416 244.994 44.999
[Line 2101] RSP: (0.741724 seconds) 307f 12415 244.994 45.000
[Line 2102] CMD: (0.754215 seconds) 3081 12417 244.994 44.999
[Line 2103] RSP: (0.754215 seconds) 3080 12416 244.994 45.000
[Line 2104] CMD: (0.766707 seconds) 3082 12418 244.994 44.999
[Line 2105] RSP: (0.766707 seconds) 3081 12417 244.994 45.000
[Line 2106] CMD: (0.779198 seconds) 3083 12419 244.994 44.999
[Line 2107] RSP: (0.779198 seconds) 3082 12418 244.994 45.000
[Line 2108] CMD: (0.791690 seconds) 3084 12420 244.994 44.999
[Line 2109] RSP: (0.791690 seconds) 3083 12419 244.994 45.000
[Line 2110] CMD: (0.804181 seconds) 3085 12421 244.994 44.999
[Line 2111] RSP: (0.804181 seconds) 3084 12420 244.994 45.000
[Line 2112] CMD: (0.816672 seconds) 3086 12422 244.994 44.999
[Line 2113] RSP: (0.816672 seconds) 3085 12421 244.994 45.000
[Line 2114] CMD: (0.829163 seconds) 3087 12423 244.994 44.999
[Line 2115] RSP: (0.829163 seconds) 3086 12422 244.994 45.000
[Line 2116] CMD: (0.841655 seconds) 3088 12424 244.994 44.999
[Line 2117] RSP: (0.841655 seconds) 3087 12423 244.994 45.000
[Line 2118] CMD: (0.854147 seconds) 3089 12425 244.994 44.999
[Line 2119] RSP: (0.854147 seconds) 3088 12424 244.994 45.000
[Line 2120] CMD: (0.866638 seconds) 308a 12426 244.994 44.999
[Line 2121] RSP: (0.866638 seconds) 3089 12425 244.994 45.000
[Line 2122] CMD: (0.879129 seconds) 308b 12427 244.994 44.999
[Line 2123] RSP: (0.879129 seconds) 308a 12426 244.994 45.000
[Line 2124] CMD: (0.891621 seconds) 308c 12428 244.994 44.999
[Line 2125] CMD: (0.904112 seconds) 308d 12429 244.994 44.999
[Line 2126] RSP: (0.904112 seconds) 308b 12427 244.994 45.000
[Line 2127] RSP: (0.904112 seconds) 308c 12428 244.994 45.000
[Line 2128] CMD: (0.916604 seconds) 308e 12430 244.994 44.999
[Line 2129] RSP: (0.916604 seconds) 308d 12429 244.994 45.000
[Line 2130] CMD: (0.929095 seconds) 308f 12431 244.994 44.999
[Line 2131] RSP: (0.929095 seconds) 308e 12430 244.994 45.000
[Line 2132] CMD: (0.941587 seconds) 3090 12432 244.994 44.999
[Line 2133] RSP: (0.941587 seconds) 308f 12431 244.994 45.000
[Line 2134] CMD: (0.954078 seconds) 3091 12433 244.994 44.999
[Line 2135] RSP: (0.954078 seconds) 3090 12432 244.994 45.000
[Line 2136] CMD: (0.966569 seconds) 3092 12434 244.994 44.999
[Line 2137] RSP: (0.966569 seconds) 3091 12433 244.994 45.000
[Line 2138] CMD: (0.979060 seconds) 3093 12435 244.994 44.999
[Line 2139] RSP: (0.979060 seconds) 3092 12434 244.994 45.000
[Line 2140] CMD: (0.991552 seconds) 3094 12436 244.994 44.999
[Line 2141] RSP: (0.991552 seconds) 3093 12435 244.994 45.000
[Line 2142] CMD: (0.004043 seconds) 3095 12437 244.994 44.999
[Line 2143] RSP: (0.004043 seconds) 3094 12436 244.994 45.000
[Line 2144] CMD: (0.016535 seconds) 3096 12438 244.994 44.999
[Line 2145] RSP: (0.016535 seconds) 3095 12437 244.994 45.000
[Line 2146] CMD: (0.029026 seconds) 3097 12439 244.994 44.999
[Line 2147] RSP: (0.029026 seconds) 3096 12438 244.994 45.000
[Line 2148] CMD: (0.041518 seconds) 3098 12440 244.994 44.999
[Line 2149] RSP: (0.041518 seconds) 3097 12439 244.994 45.000
[Line 2150] CMD: (0.054009 seconds) 3099 12441 244.994 44.999
[Line 2151] RSP: (0.054009 seconds) 3098 12440 244.994 45.000
[Line 2152] CMD: (0.066500 seconds) 309a 12442 244.994 44.999
[Line 2153] RSP: (0.066500 seconds) 3099 12441 244.994 45.000
[Line 2154] CMD: (0.078992 seconds) 309b 12443 244.994 44.999
[Line 2155] RSP: (0.078992 seconds) 309a 12442 244.994 45.000
[Line 2156] CMD: (0.091483 seconds) 309c 12444 244.994 44.999
[Line 2157] RSP: (0.091483 seconds) 309b 12443 244.994 45.000
[Line 2158] CMD: (0.103974 seconds) 309d 12445 244.994 44.999
[Line 2159] RSP: (0.103974 seconds) 309c 12444 244.994 45.000
[Line 2160] CMD: (0.116466 seconds) 309e 12446 244.994 44.999
[Line 2161] RSP: (0.116466 seconds) 309d 12445 244.994 45.000
[Line 2162] CMD: (0.128957 seconds) 309f 12447 244.994 44.999
[Line 2163] RSP: (0.128957 seconds) 309e 12446 244.994 45.000
[Line 2164] CMD: (0.141448 seconds) 30a0 12448 244.994 44.999
[Line 2165] RSP: (0.141448 seconds) 309f 12447 244.994 45.000
[Line 2166] CMD: (0.153940 seconds) 30a1 12449 244.994 44.999
[Line 2167] RSP: (0.153940 seconds) 30a0 12448 244.994 45.000
[Line 2168] CMD: (0.166431 seconds) 30a2 12450 244.994 44.999
[Line 2169] RSP: (0.166431 seconds) 30a1 12449 244.994 45.000
[Line 2170] CMD: (0.178923 seconds) 30a3 12451 244.994 44.999
[Line 2171] RSP: (0.178923 seconds) 30a2 12450 244.994 45.000
[Line 2172] CMD: (0.191414 seconds) 30a4 12452 244.994 44.999
[Line 2173] RSP: (0.191414 seconds) 30a3 12451 244.994 45.000
[Line 2174] CMD: (0.203906 seconds) 30a5 12453 244.994 44.999
[Line 2175] RSP: (0.203906 seconds) 30a4 12452 244.994 45.000
[Line 2176] CMD: (0.216397 seconds) 30a6 12454 244.994 44.999
[Line 2177] RSP: (0.216397 seconds) 30a5 12453 244.994 45.000
[Line 2178] CMD: (0.228888 seconds) 30a7 12455 244.994 44.999
[Line 2179] RSP: (0.228888 seconds) 30a6 12454 244.994 45.000
[Line 2180] CMD: (0.241379 seconds) 30a8 12456 244.994 44.999
[Line 2181] RSP: (0.241379 seconds) 30a7 12455 244.994 45.000
[Line 2182] CMD: (0.253871 seconds) 30a9 12457 244.994 44.999
[Line 2183] RSP: (0.253871 seconds) 30a8 12456 244.994 45.000
[Line 2184] CMD: (0.266362 seconds) 30aa 12458 244.994 44.999
[Line 2185] RSP: (0.266362 seconds) 30a9 12457 244.994 45.000
[Line 2186] CMD: (0.278853 seconds) 30ab 12459 244.994 44.999
[Line 2187] RSP: (0.278853 seconds) 30aa 12458 244.994 45.000
[Line 2188] CMD: (0.291345 seconds) 30ac 12460 244.994 44.999
[Line 2189] RSP: (0.291345 seconds) 30ab 12459 244.994 45.000
[Line 2190] CMD: (0.303836 seconds) 30ad 12461 244.994 44.999
[Line 2191] RSP: (0.303836 seconds) 30ac 12460 244.994 45.000
[Line 2192] CMD: (0.316327 seconds) 30ae 12462 244.994 44.999
[Line 2193] RSP: (0.316327 seconds) 30ad 12461 244.994 45.000
[Line 2194] CMD: (0.328819 seconds) 30af 12463 244.994 44.999
[Line 2195] RSP: (0.328819 seconds) 30ae 12462 244.994 45.000
[Line 2196] CMD: (0.341311 seconds) 30b0 12464 244.994 44.999
[Line 2197] RSP: (0.341311 seconds) 30af 12463 244.994 45.000
[Line 2198] CMD: (0.353802 seconds) 30b1 12465 244.994 44.999
[Line 2199] RSP: (0.353802 seconds) 30b0 12464 244.994 45.000
[Line 2200] CMD: (0.366294 seconds) 30b2 12466 244.994 44.999
[Line 2201] RSP: (0.366294 seconds) 30b1 12465 244.994 45.000
[Line 2202] CMD: (0.378785 seconds) 30b3 12467 244.994 44.999
[Line 2203] RSP: (0.378785 seconds) 30b2 12466 244.994 45.000
[Line 2204] CMD: (0.391277 seconds) 30b4 12468 244.994 44.999
[Line 2205] RSP: (0.391277 seconds) 30b3 12467 244.994 45.000
[Line 2206] CMD: (0.403768 seconds) 30b5 12469 244.994 44.999
[Line 2207] RSP: (0.403768 seconds) 30b4 12468 244.994 45.000
[Line 2208] CMD: (0.416260 seconds) 30b6 12470 244.994 44.999
[Line 2209] RSP: (0.416260 seconds) 30b5 12469 244.994 45.000
[Line 2210] CMD: (0.428751 seconds) 30b7 12471 244.994 44.999
[Line 2211] RSP: (0.428751 seconds) 30b6 12470 244.994 44.999
[Line 2212] CMD: (0.441243 seconds) 30b8 12472 244.994 44.999
[Line 2213] RSP: (0.441243 seconds) 30b7 12471 244.994 44.999
[Line 2214] CMD: (0.453734 seconds) 30b9 12473 244.994 44.999
[Line 2215] RSP: (0.453734 seconds) 30b8 12472 244.994 44.999
[Line 2216] CMD: (0.466226 seconds) 30ba 12474 244.994 44.999
[Line 2217] RSP: (0.466226 seconds) 30b9 12473 244.994 44.999
[Line 2218] CMD: (0.478717 seconds) 30bb 12475 244.994 44.999
[Line 2219] RSP: (0.478717 seconds) 30ba 12474 244.994 44.999
[Line 2220] CMD: (0.491208 seconds) 30bc 12476 244.994 44.999
[Line 2221] RSP: (0.491208 seconds) 30bb 12475 244.994 44.999
[Line 2222] CMD: (0.503700 seconds) 30bd 12477 244.994 44.999
[Line 2223] RSP: (0.503700 seconds) 30bc 12476 244.994 44.999
[Line 2224] CMD: (0.516191 seconds) 30be 12478 244.994 44.999
[Line 2225] RSP: (0.516191 seconds) 30bd 12477 244.994 44.999
[Line 2226] CMD: (0.528682 seconds) 30bf 12479 244.994 44.999
[Line 2227] RSP: (0.528682 seconds) 30be 12478 244.994 44.999
[Line 2228] CMD: (0.541174 seconds) 30c0 12480 244.994 44.999
[Line 2229] RSP: (0.541174 seconds) 30bf 12479 244.994 44.999
[Line 2230] CMD: (0.553665 seconds) 30c1 12481 244.994 44.999
[Line 2231] RSP: (0.553665 seconds) 30c0 12480 244.994 44.999
[Line 2232] CMD: (0.566156 seconds) 30c2 12482 244.994 44.999
[Line 2233] RSP: (0.566156 seconds) 30c1 12481 244.994 44.999
[Line 2234] CMD: (0.578648 seconds) 30c3 12483 244.994 44.999
[Line 2235] RSP: (0.578648 seconds) 30c2 12482 244.994 44.999
[Line 2236] CMD: (0.591139 seconds) 30c4 12484 244.994 44.999
[Line 2237] RSP: (0.591139 seconds) 30c3 12483 244.994 44.999
[Line 2238] CMD: (0.603630 seconds) 30c5 12485 244.994 44.999
[Line 2239] RSP: (0.603630 seconds) 30c4 12484 244.994 44.999
[Line 2240] CMD: (0.616122 seconds) 30c6 12486 244.994 44.999
[Line 2241] RSP: (0.616122 seconds) 30c5 12485 244.994 44.999
[Line 2242] CMD: (0.628613 seconds) 30c7 12487 244.994 44.999
[Line 2243] RSP: (0.628613 seconds) 30c6 12486 244.994 44.999
[Line 2244] CMD: (0.641104 seconds) 30c8 12488 244.994 44.999
[Line 2245] RSP: (0.641104 seconds) 30c7 12487 244.994 44.999
[Line 2246] CMD: (0.653595 seconds) 30c9 12489 244.994 44.999
[Line 2247] RSP: (0.653595 seconds) 30c8 12488 244.994 44.999
[Line 2248] CMD: (0.666087 seconds) 30ca 12490 244.994 44.999
[Line 2249] RSP: (0.666087 seconds) 30c9 12489 244.994 44.999
[Line 2250] CMD: (0.678578 seconds) 30cb 12491 244.994 44.999
[Line 2251] RSP: (0.678578 seconds) 30ca 12490 244.994 44.999
[Line 2252] CMD: (0.691070 seconds) 30cc 12492 244.994 44.999
[Line 2253] RSP: (0.691070 seconds) 30cb 12491 244.994 44.999
[Line 2254] CMD: (0.703561 seconds) 30cd 12493 244.994 44.999
[Line 2255] RSP: (0.703561 seconds) 30cc 12492 244.994 44.999
[Line 2256] CMD: (0.716052 seconds) 30ce 12494 244.994 44.999
[Line 2257] RSP: (0.716052 seconds) 30cd 12493 244.994 44.999
[Line 2258] CMD: (0.728544 seconds) 30cf 12495 244.994 44.999
[Line 2259] RSP: (0.728544 seconds) 30ce 12494 244.994 44.999
[Line 2260] CMD: (0.741036 seconds) 30d0 12496 244.994 44.999
[Line 2261] RSP: (0.741036 seconds) 30cf 12495 244.994 44.999
[Line 2262] CMD: (0.753527 seconds) 30d1 12497 244.994 44.999
[Line 2263] RSP: (0.753527 seconds) 30d0 12496 244.994 44.999
[Line 2264] CMD: (0.766019 seconds) 30d2 12498 244.994 44.999
[Line 2265] RSP: (0.766019 seconds) 30d1 12497 244.994 44.999
[Line 2266] CMD: (0.778510 seconds) 30d3 12499 244.994 44.999
[Line 2267] RSP: (0.778510 seconds) 30d2 12498 244.994 44.999
[Line 2268] CMD: (0.791001 seconds) 30d4 12500 244.994 44.999
[Line 2269] RSP: (0.791001 seconds) 30d3 12499 244.994 44.999
[Line 2270] CMD: (0.803493 seconds) 30d5 12501 244.994 44.999
[Line 2271] RSP: (0.803493 seconds) 30d4 12500 244.994 44.999
[Line 2272] CMD: (0.815984 seconds) 30d6 12502 244.994 44.999
[Line 2273] RSP: (0.815984 seconds) 30d5 12501 244.994 44.999
[Line 2274] CMD: (0.828475 seconds) 30d7 12503 244.994 44.999
[Line 2275] RSP: (0.828475 seconds) 30d6 12502 244.994 44.999
[Line 2276] CMD: (0.840966 seconds) 30d8 12504 244.994 44.999
[Line 2277] RSP: (0.840966 seconds) 30d7 12503 244.994 44.999
[Line 2278] CMD: (0.853458 seconds) 30d9 12505 244.994 44.999
[Line 2279] RSP: (0.853458 seconds) 30d8 12504 244.994 44.999
[Line 2280] CMD: (0.865949 seconds) 30da 12506 244.994 44.999
[Line 2281] RSP: (0.865949 seconds) 30d9 12505 244.994 44.999
[Line 2282] CMD: (0.878440 seconds) 30db 12507 244.994 44.999
[Line 2283] RSP: (0.878440 seconds) 30da 12506 244.994 44.999
[Line 2284] CMD: (0.890931 seconds) 30dc 12508 244.994 44.999
[Line 2285] RSP: (0.890931 seconds) 30db 12507 244.994 44.999
[Line 2286] CMD: (0.903423 seconds) 30dd 12509 244.994 44.999
[Line 2287] RSP: (0.903423 seconds) 30dc 12508 244.994 44.999
[Line 2288] CMD: (0.915914 seconds) 30de 12510 244.994 44.999
[Line 2289] RSP: (0.915914 seconds) 30dd 12509 244.994 44.999
[Line 2290] CMD: (0.928406 seconds) 30df 12511 244.994 44.999
[Line 2291] RSP: (0.928406 seconds) 30de 12510 244.994 44.999
[Line 2292] CMD: (0.940897 seconds) 30e0 12512 244.994 44.999
[Line 2293] RSP: (0.940897 seconds) 30df 12511 244.994 44.999
[Line 2294] CMD: (0.953388 seconds) 30e1 12513 244.994 44.999
[Line 2295] RSP: (0.953388 seconds) 30e0 12512 244.994 44.999
[Line 2296] CMD: (0.965879 seconds) 30e2 12514 244.994 44.999
[Line 2297] RSP: (0.965879 seconds) 30e1 12513 244.994 44.999
[Line 2298] CMD: (0.978371 seconds) 30e3 12515 244.994 44.999
[Line 2299] RSP: (0.978371 seconds) 30e2 12514 244.994 44.999
[Line 2300] CMD: (0.990862 seconds) 30e4 12516 244.994 44.999
[Line 2301] RSP: (0.990862 seconds) 30e3 12515 244.994 44.999
[Line 2302] CMD: (0.003354 seconds) 30e5 12517 244.994 44.999
[Line 2303] RSP: (0.003354 seconds) 30e4 12516 244.994 44.999
[Line 2304] CMD: (0.015845 seconds) 30e6 12518 244.994 44.999
[Line 2305] RSP: (0.015845 seconds) 30e5 12517 244.994 44.999
[Line 2306] CMD: (0.028337 seconds) 30e7 12519 244.994 44.999
[Line 2307] RSP: (0.028337 seconds) 30e6 12518 244.994 44.999
[Line 2308] CMD: (0.040828 seconds) 30e8 12520 244.994 44.999
[Line 2309] RSP: (0.040828 seconds) 30e7 12519 244.994 44.999
[Line 2310] CMD: (0.053320 seconds) 30e9 12521 244.994 44.999
[Line 2311] RSP: (0.053320 seconds) 30e8 12520 244.994 44.999
[Line 2312] CMD: (0.065811 seconds) 30ea 12522 244.994 44.999
[Line 2313] RSP: (0.065811 seconds) 30e9 12521 244.994 44.999
[Line 2314] CMD: (0.078302 seconds) 30eb 12523 244.994 44.999
[Line 2315] RSP: (0.078302 seconds) 30ea 12522 244.994 44.999
[Line 2316] CMD: (0.090793 seconds) 30ec 12524 244.994 44.999
[Line 2317] RSP: (0.090793 seconds) 30eb 12523 244.994 44.999
[Line 2318] CMD: (0.103285 seconds) 30ed 12525 244.994 44.999
[Line 2319] RSP: (0.103285 seconds) 30ec 12524 244.994 44.999
[Line 2320] CMD: (0.115776 seconds) 30ee 12526 244.994 44.999
[Line 2321] RSP: (0.115776 seconds) 30ed 12525 244.994 44.999
[Line 2322] CMD: (0.128267 seconds) 30ef 12527 244.994 44.999
[Line 2323] RSP: (0.128267 seconds) 30ee 12526 244.994 44.999
[Line 2324] CMD: (0.140758 seconds) 30f0 12528 244.994 44.999
[Line 2325] RSP: (0.140758 seconds) 30ef 12527 244.994 44.999
[Line 2326] CMD: (0.153249 seconds) 30f1 12529 244.994 44.999
[Line 2327] RSP: (0.153249 seconds) 30f0 12528 244.994 44.999
[Line 2328] CMD: (0.165740 seconds) 30f2 12530 244.994 44.999
[Line 2329] RSP: (0.165740 seconds) 30f1 12529 244.994 44.999
[Line 2330] CMD: (0.178232 seconds) 30f3 12531 244.994 44.999
[Line 2331] RSP: (0.178232 seconds) 30f2 12530 244.994 44.999
[Line 2332] CMD: (0.190723 seconds) 30f4 12532 244.994 44.999
[Line 2333] RSP: (0.190723 seconds) 30f3 12531 244.994 44.999
[Line 2334] CMD: (0.203214 seconds) 30f5 12533 244.994 44.999
[Line 2335] RSP: (0.203214 seconds) 30f4 12532 244.994 44.999
[Line 2336] CMD: (0.215705 seconds) 30f6 12534 244.994 44.999
[Line 2337] RSP: (0.215705 seconds) 30f5 12533 244.994 44.999
[Line 2338] CMD: (0.228196 seconds) 30f7 12535 244.994 44.999
[Line 2339] RSP: (0.228196 seconds) 30f6 12534 244.994 44.999
[Line 2340] CMD: (0.240687 seconds) 30f8 12536 244.994 44.999
[Line 2341] RSP: (0.240687 seconds) 30f7 12535 244.994 44.999
[Line 2342] CMD: (0.253178 seconds) 30f9 12537 244.994 44.999
[Line 2343] RSP: (0.253178 seconds) 30f8 12536 244.994 44.999
[Line 2344] CMD: (0.265670 seconds) 30fa 12538 244.994 44.999
[Line 2345] RSP: (0.265670 seconds) 30f9 12537 244.994 44.999
[Line 2346] CMD: (0.278161 seconds) 30fb 12539 244.994 44.999
[Line 2347] RSP: (0.278161 seconds) 30fa 12538 244.994 44.999
[Line 2348] CMD: (0.290652 seconds) 30fc 12540 244.994 44.999
[Line 2349] RSP: (0.290652 seconds) 30fb 12539 244.994 44.999
[Line 2350] CMD: (0.303144 seconds) 30fd 12541 244.994 44.999
[Line 2351] RSP: (0.303144 seconds) 30fc 12540 244.994 44.999
[Line 2352] CMD: (0.315635 seconds) 30fe 12542 244.994 44.999
[Line 2353] RSP: (0.315635 seconds) 30fd 12541 244.994 44.999
[Line 2354] CMD: (0.328126 seconds) 30ff 12543 244.994 44.999
[Line 2355] RSP: (0.328126 seconds) 30fe 12542 244.994 44.999
[Line 2356] CMD: (0.340617 seconds) 4000 16384 244.994 44.999
[Line 2357] RSP: (0.340617 seconds) 30ff 12543 244.994 44.999
[Line 2358] CMD: (0.353109 seconds) 4010 16400 244.994 44.999
[Line 2359] RSP: (0.353109 seconds) 4000 16384 244.994 44.999
[Line 2360] CMD: (0.365600 seconds) 4020 16416 244.994 44.999
[Line 2361] RSP: (0.365600 seconds) 4010 16400 244.994 44.999
[Line 2362] CMD: (0.378091 seconds) 4030 16432 244.994 44.999
[Line 2363] RSP: (0.378091 seconds) 4020 16416 244.994 44.999
[Line 2364] CMD: (0.390583 seconds) 4040 16448 244.994 44.999
[Line 2365] RSP: (0.390583 seconds) 4030 16432 244.994 44.999
[Line 2366] CMD: (0.403074 seconds) 4050 16464 244.994 44.999
[Line 2367] RSP: (0.403074 seconds) 4040 16448 244.994 44.999
[Line 2368] CMD: (0.415565 seconds) 4060 16480 244.994 44.999
[Line 2369] RSP: (0.415565 seconds) 4050 16464 244.994 44.999
[Line 2370] CMD: (0.428057 seconds) 4070 16496 244.994 44.999
[Line 2371] RSP: (0.428057 seconds) 4060 16480 244.994 44.999
[Line 2372] CMD: (0.440548 seconds) 4080 16512 244.994 44.999
[Line 2373] RSP: (0.440548 seconds) 4070 16496 244.994 44.999
[Line 2374] CMD: (0.453039 seconds) 4090 16528 244.994 44.999
[Line 2375] RSP: (0.453039 seconds) 4080 16512 244.994 44.999
[Line 2376] CMD: (0.465531 seconds) 40a0 16544 244.994 44.999
[Line 2377] RSP: (0.465531 seconds) 4090 16528 244.994 44.999
[Line 2378] CMD: (0.478022 seconds) 40b0 16560 244.994 44.999
[Line 2379] RSP: (0.478022 seconds) 40a0 16544 244.994 44.999
[Line 2380] CMD: (0.490514 seconds) 40c0 16576 244.994 44.999
[Line 2381] RSP: (0.490514 seconds) 40b0 16560 244.994 44.999
[Line 2382] CMD: (0.503005 seconds) 40d0 16592 244.994 44.999
[Line 2383] RSP: (0.503005 seconds) 40c0 16576 244.994 44.999
[Line 2384] CMD: (0.515496 seconds) 40e0 16608 244.994 44.999
[Line 2385] RSP: (0.515496 seconds) 40d0 16592 244.994 44.999
[Line 2386] CMD: (0.527987 seconds) 40f0 16624 244.994 44.999
[Line 2387] RSP: (0.527987 seconds) 40e0 16608 244.994 44.999
[Line 2388] CMD: (0.540479 seconds) 4010 16400 244.994 44.999
[Line 2389] RSP: (0.540479 seconds) 40f0 16624 244.994 44.999
[Line 2390] CMD: (0.552970 seconds) 4011 16401 244.994 44.999
[Line 2391] RSP: (0.552970 seconds) 4010 16400 244.994 44.999
[Line 2392] CMD: (0.565461 seconds) 4012 16402 244.994 44.999
[Line 2393] RSP: (0.565461 seconds) 4011 16401 244.994 44.999
[Line 2394] CMD: (0.577952 seconds) 4013 16403 244.994 44.999
[Line 2395] RSP: (0.577952 seconds) 4012 16402 244.994 44.999
[Line 2396] CMD: (0.590444 seconds) 4014 16404 244.994 44.999
[Line 2397] RSP: (0.590444 seconds) 4013 16403 244.994 44.999
[Line 2398] CMD: (0.602935 seconds) 4015 16405 244.994 44.999
[Line 2399] RSP: (0.602935 seconds) 4014 16404 244.994 44.999
[Line 2400] CMD: (0.615426 seconds) 4016 16406 244.994 44.999
[Line 2401] RSP: (0.615426 seconds) 4015 16405 244.994 44.999
[Line 2402] CMD: (0.627917 seconds) 4017 16407 244.994 44.999
[Line 2403] RSP: (0.627917 seconds) 4016 16406 244.994 44.999
[Line 2404] CMD: (0.640408 seconds) 4018 16408 244.994 44.999
[Line 2405] RSP: (0.640408 seconds) 4017 16407 244.994 44.999
[Line 2406] CMD: (0.652899 seconds) 4019 16409 244.994 44.999
[Line 2407] RSP: (0.652899 seconds) 4018 16408 244.994 44.999
[Line 2408] CMD: (0.665390 seconds) 401a 16410 244.994 44.999
[Line 2409] RSP: (0.665390 seconds) 4019 16409 244.994 44.999
[Line 2410] CMD: (0.677882 seconds) 401b 16411 244.994 44.999
[Line 2411] RSP: (0.677882 seconds) 401a 16410 244.994 44.999
[Line 2412] CMD: (0.690373 seconds) 401c 16412 244.994 44.999
[Line 2413] RSP: (0.690373 seconds) 401b 16411 244.994 44.999
[Line 2414] CMD: (0.702864 seconds) 401d 16413 244.994 44.999
[Line 2415] RSP: (0.702864 seconds) 401c 16412 244.994 44.999
[Line 2416] CMD: (0.715355 seconds) 401e 16414 244.994 44.999
[Line 2417] RSP: (0.715355 seconds) 401d 16413 244.994 44.999
[Line 2418] CMD: (0.727846 seconds) 401f 16415 244.994 44.999
[Line 2419] RSP: (0.727846 seconds) 401e 16414 244.994 44.999
[Line 2420] CMD: (0.740337 seconds) 4020 16416 244.994 44.999
[Line 2421] RSP: (0.740337 seconds) 401f 16415 244.994 44.999
[Line 2422] CMD: (0.752828 seconds) 4021 16417 244.994 44.999
[Line 2423] RSP: (0.752828 seconds) 4020 16416 244.994 44.999
[Line 2424] CMD: (0.765320 seconds) 4022 16418 244.994 44.999
[Line 2425] RSP: (0.765320 seconds) 4021 16417 244.994 44.999
[Line 2426] CMD: (0.777811 seconds) 4023 16419 244.994 44.999
[Line 2427] RSP: (0.777811 seconds) 4022 16418 244.994 44.999
[Line 2428] CMD: (0.790303 seconds) 4024 16420 244.994 44.999
[Line 2429] RSP: (0.790303 seconds) 4023 16419 244.994 44.999
[Line 2430] CMD: (0.802794 seconds) 4025 16421 244.994 44.999
[Line 2431] RSP: (0.802794 seconds) 4024 16420 244.994 44.999
[Line 2432] CMD: (0.815285 seconds) 4026 16422 244.994 44.999
[Line 2433] RSP: (0.815285 seconds) 4025 16421 244.994 44.999
[Line 2434] CMD: (0.827776 seconds) 4027 16423 244.994 44.999
[Line 2435] RSP: (0.827776 seconds) 4026 16422 244.994 44.999
[Line 2436] CMD: (0.840267 seconds) 4028 16424 244.994 44.999
[Line 2437] RSP: (0.840267 seconds) 4027 16423 244.994 44.999
[Line 2438] CMD: (0.852758 seconds) 4029 16425 244.994 44.999
[Line 2439] RSP: (0.852758 seconds) 4028 16424 244.994 44.999
[Line 2440] CMD: (0.865249 seconds) 402a 16426 244.994 44.999
[Line 2441] RSP: (0.865249 seconds) 4029 16425 244.994 44.999
[Line 2442] CMD: (0.877741 seconds) 402b 16427 244.994 44.999
[Line 2443] RSP: (0.877741 seconds) 402a 16426 244.994 44.999
[Line 2444] CMD: (0.890232 seconds) 402c 16428 244.994 44.999
[Line 2445] RSP: (0.890232 seconds) 402b 16427 244.994 44.999
[Line 2446] CMD: (0.902723 seconds) 402d 16429 244.994 44.999
[Line 2447] RSP: (0.902723 seconds) 402c 16428 244.994 44.999
[Line 2448] CMD: (0.915215 seconds) 402e 16430 244.994 44.999
[Line 2449] RSP: (0.915215 seconds) 402d 16429 244.994 44.999
[Line 2450] CMD: (0.927706 seconds) 402f 16431 244.994 44.999
[Line 2451] RSP: (0.927706 seconds) 402e 16430 244.994 44.999
[Line 2452] CMD: (0.940197 seconds) 4030 16432 244.994 44.999
[Line 2453] RSP: (0.940197 seconds) 402f 16431 244.994 44.999
[Line 2454] CMD: (0.952689 seconds) 4031 16433 244.994 44.999
[Line 2455] RSP: (0.952689 seconds) 4030 16432 244.994 44.999
[Line 2456] CMD: (0.965180 seconds) 4032 16434 244.994 44.999
[Line 2457] RSP: (0.965180 seconds) 4031 16433 244.994 44.999
[Line 2458] CMD: (0.977671 seconds) 4033 16435 244.994 44.999
[Line 2459] RSP: (0.977671 seconds) 4032 16434 244.994 44.999
